uuid, score, group
b1e7fb4c-ff1c-4610-97d3-c1f1cb8bfc30, 0.9078947368421053, 2
1b628806-3175-40bb-8b8f-2c63bc66bc5e, 0.9078947368421053, 3
a3ae3432-74c7-44f8-b347-cdc3543c9903, 0.9078947368421053, 3
3d2bcd2a-c10f-4502-b99f-56a7835e3e88, 0.9078947368421053, 1
f6dc1096-89d5-47ba-8d96-175fc2ad8652, 0.9078947368421053, 3
762cbbaf-9184-4032-a210-a0c41d920f50, 0.9078947368421053, 1
f842979e-88a7-415e-ac8d-dc8181cd1b27, 0.9078947368421053, 3
f43c2e76-a7ae-48f0-ba3b-9ca4da484ffc, 0.9078947368421053, 1
94bbf9a5-2c00-4977-82e4-e1f6e5a65df5, 0.9078947368421053, 3
52c94c98-0e42-4d74-a449-a17001a66321, 0.9078947368421053, 1
9e228c6a-95d2-4761-8ac9-6d30926ab54c, 0.9078947368421053, 3
f3c96ad8-9231-4b6d-be48-79a7038ab6f8, 0.9078947368421053, 1
79ff65ba-cb63-4e70-9d76-211d2a503fa9, 0.9078947368421053, 3
7d3cde96-4fd1-48b2-bccc-2861fb3fd50d, 0.9078947368421053, 3
ecdce27e-3a1f-4efa-b1bd-57779f9c5cb0, 0.9078947368421053, 1
6cf2b84d-ef77-4405-8bed-f93a56a0769d, 0.9078947368421053, 3
6ea6c561-ed21-447c-8511-d21c2bf7af36, 0.9078947368421053, 2
c5fe595c-d63c-4582-8397-8dca6140c4fd, 0.9078947368421053, 1
5c34491a-644d-4ede-9799-4e320470aa4b, 0.9078947368421053, 2
6554b73e-e9ab-48d3-8be9-486add9e6254, 0.9078947368421053, 1
a290af35-bc93-4add-aa7f-ccf4a49f262e, 0.9078947368421053, 1
264683f9-e71e-4069-a400-eee2fe6b4ea7, 0.9078947368421053, 2
b41e17ce-b2b2-4b0b-ba8a-1e45541c20c1, 0.9078947368421053, 3
ccd6be28-b36b-4acc-9f02-e4a423bbba18, 0.9078947368421053, 3
1c12ef9e-95d9-4275-a300-06bca57b8330, 0.9078947368421053, 1
a2fc1a8c-5167-4dc4-951e-1dce7601ca99, 0.9078947368421053, 1
ad7130b9-01fd-4376-9b5e-f30cf0eefcbe, 0.9078947368421053, 0
7810745c-b74a-457c-a161-05fc4ba810b9, 0.9078947368421053, 1
ee9d91a2-acde-4137-937a-7e92a2d299a1, 0.9078947368421053, 2
4b48620c-1022-41a3-af9d-0e44dfc9610b, 0.9078947368421053, 3
3d71ab48-4c5f-4736-a2b4-73ad880c2acf, 0.9078947368421053, 1
661f1788-c253-4a19-ba4f-d54f83f04cac, 0.9078947368421053, 1
abb121f2-75be-4ab2-b852-05472a872fba, 0.9078947368421053, 2
d5b42ab4-ec07-4997-81ec-bc8fec7ef8a1, 0.9078947368421053, 3
4f75aefb-5a53-4537-8c47-154e98737b04, 0.9078947368421053, 1
7fd1b7f9-5293-4785-8cc3-9b41a1cc8147, 0.9078947368421053, 3
b31a154b-a9c9-45a7-983e-df318cd8fd7b, 0.9078947368421053, 1
c728745f-47b9-4b37-bdc9-ec2e48540d62, 0.9078947368421053, 1
a6499a6b-ce08-4a24-b2a4-d3d874de1856, 0.9078947368421053, 1
315b78dc-5f32-414e-81c8-9ab7e0c6e215, 0.9078947368421053, 1
59211b0d-1c0d-4716-a84b-272b653d1ed2, 0.9078947368421053, 2
ea6c131d-c797-438e-ba89-0972779aa7c7, 0.9078947368421053, 2
9422062a-c586-4cc6-a3e2-c5357475dafc, 0.9078947368421053, 3
2be9a238-597e-4221-8cd0-77093cb442dd, 0.9078947368421053, 1
90186149-d70b-45ae-8f40-ad518322a4eb, 0.9078947368421053, 2
7f701643-fea1-45ca-baa8-924501df26c1, 0.9078947368421053, 1
a2c53b45-0ecf-45e2-aeaf-62c1a97662f5, 0.9078947368421053, 1
dde9425e-462a-4f32-8f84-ebef297873d5, 0.9078947368421053, 3
f5be5471-1bfa-46c6-8440-7ea5f28e5df1, 0.9078947368421053, 1
5ff4482e-956c-4cd7-9bf8-cc6edcdbb35e, 0.9078947368421053, 1
156e8e83-0d14-49fa-9d08-db03c743055b, 0.9078947368421053, 2
