uuid, score, group
3f02adb2-338c-4bac-9724-72d25207df72, 0.9078947368421053, 0
3f05ea5f-1922-4286-9ad1-de62bb88bcad, 0.9078947368421053, 0
41698de9-7d43-43e9-9c27-400aab11f706, 0.9078947368421053, 0
4450bab8-2f7b-4642-8f0b-dd5297e7dca6, 0.9078947368421053, 0
4495fb4b-97ed-4648-873a-f12e3fb0a6fa, 0.9078947368421053, 0
44ee5b4b-6d69-49cd-997f-11a01ba7baa0, 0.9078947368421053, 0
45135d44-3931-42a3-b198-f1f2a9e70c85, 0.9078947368421053, 0
45819a45-d57c-4554-b834-facda6bcaa20, 0.9078947368421053, 0
459b0810-5bc7-48fb-95cd-ac1f967df7de, 0.9078947368421053, 0
45f82f45-5ac7-4f18-bcd1-53b0a309abbd, 0.9078947368421053, 0
462c5b74-a9f0-4352-b4ef-20f8d037b1b9, 0.9078947368421053, 0
4644c485-f501-4756-80d6-63ef2a3da8bd, 0.9078947368421053, 0
46d9fc5e-7199-4bc5-b2b0-cd344a6b5138, 0.9078947368421053, 0
47cf6a4a-57f0-4c45-8592-2d98258d492e, 0.9078947368421053, 0
47f8f695-8b26-4df4-b04b-fd247cd06af3, 0.9078947368421053, 0
48689417-28b9-4804-b281-472393e473b7, 0.9078947368421053, 0
48b350ab-9488-4433-aedb-87dad4183b07, 0.9078947368421053, 0
499d7c33-c3db-40e2-9c20-dafe1b932e39, 0.9078947368421053, 0
49f13594-3c2b-43a0-bee9-d6924d91b758, 0.9078947368421053, 0
4d3e427a-38bb-4b46-9793-bba15b3d5a59, 0.9078947368421053, 0
4d4d5183-2cff-4bc6-b9bd-ffa6f3a668ba, 0.9078947368421053, 0
4eb79736-d6a1-4877-a204-80e7019bae29, 0.9078947368421053, 0
4ee4748f-a57e-428b-999f-4baa8f8df5fb, 0.9078947368421053, 0
507bf8cd-7c91-4afc-8eec-291500bb3249, 0.9078947368421053, 0
5318a4ce-e215-4f33-8ad5-ce37bb729985, 0.9078947368421053, 0
543e3642-fb2e-4c16-8f0b-3647246ff36f, 0.9078947368421053, 0
55c8f01e-93c2-4fd7-b8ba-253ef7e8d4d7, 0.9078947368421053, 0
5686b05a-fe29-43b9-bf28-8066af39b151, 0.9078947368421053, 0
56b91b76-9cea-43fd-819f-fe91e47b99c1, 0.9078947368421053, 0
57185833-18be-4638-8b28-025d19524eb2, 0.9078947368421053, 0
5759c526-e9ad-4582-b552-a2a1e252302d, 0.9078947368421053, 0
57e812ac-4c1c-4d4d-b3c4-ec0edb465b11, 0.9078947368421053, 0
583033ca-d1fb-4530-83ef-e74145d0dbc5, 0.9078947368421053, 0
584cce8c-50bb-4994-a769-2f59d5932440, 0.9078947368421053, 0
5b000ad5-1cc1-4a17-9b46-cbe5d009c1aa, 0.9078947368421053, 0
5b3bbdf8-44b5-4151-b134-b56c7588aa5d, 0.9078947368421053, 0
5d5c5518-ba71-4f67-ada1-99bba61b6059, 0.9078947368421053, 0
5d89aa9e-c443-4494-8c98-5f89744c38f6, 0.9078947368421053, 0
5f65e060-c318-4d50-b45d-3d10286b031f, 0.9078947368421053, 0
6149dc52-0409-41b8-ad14-d20b510568e5, 0.9078947368421053, 0
63ab441b-8e77-4cd4-b4d8-b79c8e07fca6, 0.9078947368421053, 0
6472ea54-9080-45d3-86ae-3a0f57b5041c, 0.9078947368421053, 0
663376bc-8dcf-4bba-82ba-5665d2f1b6ea, 0.9078947368421053, 0
66d46ea9-f299-4282-8118-c8c8f7ca3ea6, 0.9078947368421053, 0
67b966e5-944e-4a1f-b629-0505b5b8ce06, 0.9078947368421053, 0
67feedcd-a70e-41b1-aa72-6114cdca82d9, 0.9078947368421053, 0
680d7b4d-2ed0-4ef8-9e1d-736d0be6b1fe, 0.9078947368421053, 0
68843530-4825-4a91-957f-901d3e47afff, 0.9078947368421053, 0
6a358cb3-e596-4344-80f0-4ee49ac53e7c, 0.9078947368421053, 0
6acb46c8-58f3-4c3a-b957-db9eed9a6edf, 0.9078947368421053, 0
6b947fba-21a9-4b9d-9070-5cca0866da30, 0.9078947368421053, 0
6cbcfa10-b37e-4e64-a5a9-ded348784a0b, 0.9078947368421053, 0
6d0a3145-b969-4194-9cd4-056f2a9c55df, 0.9078947368421053, 0
6d54d68e-48d2-410b-ab8c-df5079fae7f5, 0.9078947368421053, 0
71c844b8-2605-41d3-9c5b-361498179764, 0.9078947368421053, 0
720251e6-2606-4fac-9d04-9df4e85e966e, 0.9078947368421053, 0
7258aa60-09ce-4f37-bc06-75d3af56ea36, 0.9078947368421053, 0
72e0ae1c-3095-420e-b638-ec3b48090154, 0.9078947368421053, 0
73050aee-093a-4409-9ee3-85d021abbec3, 0.9078947368421053, 0
74f32b99-1740-41c7-a263-f8a16158c9f7, 0.9078947368421053, 0
752198e7-85c1-4cad-a6a3-5995a0a3bad6, 0.9078947368421053, 0
75abcea6-b493-4d58-bece-3e2999cf0c2f, 0.9078947368421053, 0
78028722-0338-4f85-958c-bd58ffe4410f, 0.9078947368421053, 0
7870b4be-bbb0-4a60-9fa1-54d213ffb3cc, 0.9078947368421053, 0
