,score,group,uuid,fairScore
0,0.9078947368421052,2,001724d5-a4df-4b29-9ebd-e923e929f335,0.8891382506266351
1,0.9078947368421052,1,00178412-85e4-4808-b6c8-dabec311a43c,0.9024298974812781
2,0.9078947368421052,2,00d41ffe-9c93-44ca-9767-ca7f6c56171b,0.8891382506266351
3,0.9078947368421052,1,016c44c7-a910-4a54-a2e9-35b37fb5cea7,0.9024298974812781
4,0.9078947368421052,2,01931bf5-9458-4b67-b9ec-3a0734c2e2e0,0.8891382506266351
5,0.9078947368421052,1,01cf10cf-88d0-4726-8f40-c2db38c7e77d,0.9024298974812781
6,0.9078947368421052,1,0242ab18-80a8-4917-b0ee-fc5c7e3d63ed,0.9024298974812781
7,0.9078947368421052,0,02536a19-cb67-40b0-9895-41bd89887079,0.9286102065050874
8,0.9078947368421052,0,034c2b3c-3646-49b1-a178-a1a36dfa0b65,0.9286102065050874
9,0.9078947368421052,1,03e4d37c-2d87-4bbf-a96b-d8cbab47f621,0.9024298974812781
10,0.9078947368421052,3,046eb5c3-ddb9-4123-abfc-0b774c6e3af0,0.9341066890906153
11,0.9078947368421052,2,04d14cf5-b76c-4eb2-94b6-8d214a04cad4,0.8891382506266351
12,0.9078947368421052,2,059c48b9-4285-4bbb-ba19-d2d637ae09ef,0.8891382506266351
13,0.9078947368421052,0,06829c51-62f4-4a4c-95b8-2bf77cc6a2a0,0.9286102065050874
14,0.9078947368421052,0,06a804c5-f3f5-4e17-989a-915fba968997,0.9286102065050874
15,0.9078947368421052,2,06faeee5-7a6b-4249-b38f-fa0728fbb895,0.8891382506266351
16,0.9078947368421052,2,075683ec-2fac-4508-8ca6-1103c95530be,0.8891382506266351
17,0.9078947368421052,1,078b026e-e1b2-4f49-b69f-7ac857eaaec6,0.9024298974812781
18,0.9078947368421052,3,07f81a1e-cf3b-4739-82b5-ed4775f23ae9,0.9341066890906153
19,0.9078947368421052,0,08407899-c2a9-46d0-86cd-bb8c90d9e0ed,0.9286102065050874
20,0.9078947368421052,1,0858d5f8-05f3-4db2-b89c-358f56396c6d,0.9024298974812781
21,0.9078947368421052,3,09172d39-f168-45ce-9922-fd149162292a,0.9341066890906153
22,0.9078947368421052,3,093542a8-2955-425a-9f2a-7dadb45bc3b8,0.9341066890906153
23,0.9078947368421052,2,09e70e23-05ae-42c4-b759-7938a8850b9b,0.8891382506266351
24,0.9078947368421052,2,09fa018d-2dc5-4d20-88ed-5a29bbe9010e,0.8891382506266351
25,0.9078947368421052,2,0a621835-2e55-487a-b994-811e1909ccba,0.8891382506266351
26,0.9078947368421052,1,0a996aa1-cae6-4633-bfd5-b07ccbda7c43,0.9024298974812781
27,0.9078947368421052,3,0b83a53f-74af-4385-8b5b-42238961caee,0.9341066890906153
28,0.9078947368421052,1,0b846764-019a-412f-880e-56e9288a27a1,0.9024298974812781
29,0.9078947368421052,0,0bf8694b-f6a5-485a-b9f7-9c55fcc0305d,0.9286102065050874
30,0.9078947368421052,2,0c18ec68-4693-4a97-afe5-545c6958a4c5,0.8891382506266351
31,0.9078947368421052,3,0cdda824-2a21-42e8-b013-c2726c3eac0c,0.9341066890906153
32,0.9078947368421052,1,0d6bd694-3d07-4d6c-b682-d2eb4098444c,0.9024298974812781
33,0.9078947368421052,3,0d7c7017-3155-43b5-8f84-d861a9211202,0.9341066890906153
34,0.9078947368421052,3,0e4719a4-ed2c-491f-8e7c-b16b8b96bdf5,0.9341066890906153
35,0.9078947368421052,2,0ef9ca3c-4042-4293-a9ed-2ee8f2f8e850,0.8891382506266351
36,0.9078947368421052,2,0f98732a-1642-4e17-9d01-a3299298b25c,0.8891382506266351
37,0.9078947368421052,2,0ffc609d-c5af-484c-82e1-118c7a1b2f0e,0.8891382506266351
38,0.9078947368421052,2,1029cbd5-0512-499d-9ff2-c95ba41bfd96,0.8891382506266351
39,0.9078947368421052,3,10378516-4d5c-439d-a8a6-4064d360f143,0.9341066890906153
40,0.9078947368421052,1,104b73b2-75cb-426b-86bf-db73179fc678,0.9024298974812781
41,0.9078947368421052,1,1179ceef-919a-41b2-990f-a422c487045f,0.9024298974812781
42,0.9078947368421052,2,118d71e8-dc31-42e7-86b6-dc7ceaad01f9,0.8891382506266351
43,0.9078947368421052,2,1192e894-efb9-4533-934f-36c519618f63,0.8891382506266351
44,0.9078947368421052,1,11ab65f3-4cfd-4d7e-ae13-34942bdc287a,0.9024298974812781
45,0.9078947368421052,0,1232c748-78a5-46a8-b337-2d3ea9cc50fd,0.9286102065050874
46,0.9078947368421052,2,12763c20-fc21-4c01-aade-102cb8dbdf43,0.8891382506266351
47,0.9078947368421052,2,127ca510-3ac1-41e2-aba2-c98996276543,0.8891382506266351
48,0.9078947368421052,3,12abfb2f-bbed-450c-9204-8be917df2343,0.9341066890906153
49,0.9078947368421052,0,12f23885-9df9-4a6b-b11d-50c8ef253f71,0.9286102065050874
