score,group,uuid
0.7624261502393909,2,09d2dc96-25f6-41b7-b2de-151ad3ce1af9
0.9078978264470244,0,cf50f4aa-1a0f-46e8-9a22-0d874da12c25
0.8457595670032675,3,d4b8c4c9-0f29-4dc2-ad0c-d38999c56a6f
0.9078974760355056,0,2e9e3039-93be-488a-bda0-6fc7c8857fc9
0.9078972326931136,0,fd018804-4b20-442f-a9d9-dac898a02e26
0.7412290384709768,2,1b3568a0-7093-4a29-b0d7-7a7a40503e3b
0.7690068860212765,1,d7c79d60-2f8e-43b8-afb0-3aba3ce70688
0.7690055661203999,1,8838c0b4-3b02-4084-80de-b5de580df2f8
0.7967826828168,3,1a919d7c-6cf5-45e4-9def-e2ecf5a83a28
0.9078971776969909,0,ad6ccd56-0cb5-448a-a490-602300371ccc
0.7690053654017128,1,db9ab7ef-6b49-4e9c-812f-ebb21236dad1
0.7690050483742792,1,bcb6fa54-fb6b-41e6-88a7-b1619fe316d7
0.7412290733816209,1,1a4a83f9-0e66-4a18-b36d-125901b45083
0.9078971264088932,0,b629731f-7111-4ee7-aa96-83273126151e
0.7690071014429941,3,3e41eefa-a335-4039-847d-88f39b28fed1
0.7412286034826198,1,d2c5ad61-bfc6-42a3-b26c-419cf1a68260
0.9078970218547548,0,a657718a-fdfd-4e1b-b63a-aca2ec3b744a
0.7412280635214621,2,7aed5f7c-6a7e-46ca-b99b-3f441dbfbcaa
0.9078969808799384,0,23a90b65-e58b-4a83-a1df-4bb4e39a8740
0.7412280948572284,1,a77fb93b-2417-4926-9547-fbb16fa860dd
0.7412279717275271,2,1c521341-4496-41d9-a719-5fd94f16c8e2
0.7412271957737976,1,8bf30088-a6e2-40c3-8289-63b75a1e70d5
0.7412277299853987,2,dc997f3e-cc8f-4b74-810d-24406c9b543c
0.7346486095198893,1,dd2b31ef-7412-4cc5-92e6-07477f827a57
0.6856750625757859,2,2c48d5a2-ad7e-4972-a7ee-7de163d8dd65
0.9078969663632463,0,752a708b-65d2-44e0-ab31-d8bffc112cc1
0.7346472738671498,1,f47c022c-068a-4a82-9d22-d6b633f29eb6
0.9078968978388824,0,93ae5c37-428d-4123-b46e-6ea411f777f8
0.9078968804611957,0,31ae0058-58dc-4efa-8062-ca0a232e26ad
0.9078968729921836,0,39b12d19-d3ae-435d-bf82-31f383ed7e84
0.6856731761158019,2,2a334ee4-334a-4ffb-ae5c-c273f7b41f43
0.7690065842476352,3,8cc1b4c4-b54b-4c79-bcc3-0e5594b95738
0.6856723230501366,2,83f8eafc-ea05-4071-a133-6bfe38b6ce9d
0.7690064828634791,3,53d234f1-49e3-4d35-8764-8d474b1cc347
0.9078968135685781,0,e2b038ee-834f-4f7b-b96a-0be74da9fe8e
0.7690063204136255,3,df999d4d-05a2-446f-a319-96122984952c
0.9078967840121672,0,985208c9-205b-46f6-b627-78c0097c2eab
0.9078967497264441,0,5f64bd05-408b-443a-82eb-64474df33ab6
0.9078967368210212,0,027ef6df-9cea-4438-aef3-bb6f3ec93c52
0.6790943013611592,2,a3cfb937-ddf7-45a2-aaf6-f0f2e0210d73
0.6790925768227276,2,855c3746-d987-4aca-8c52-ac976795d984
0.907896721121594,0,25721fcc-f740-470d-a04a-899f5e29de6d
0.6725156886496045,2,223e2b4e-cbef-44c1-b999-19543fd32799
0.7149110891570861,1,9f843b06-6de0-45de-a4e5-21724b308e51
0.769006270306003,3,0be25842-e6a5-48e9-88ad-7161e3647078
0.7134515529182089,1,b304a3c4-5a64-4c98-98a7-5b997184ce5d
0.7134510313862878,1,926a905e-6916-4400-bcf0-6d0436c818f7
0.9078967115108144,0,890bdd94-a19d-49b5-89ff-6cdaa43f036c
0.651315003987653,2,2b6ce5d4-97ce-481c-8408-f8a8fb8405c5
0.6513141061384321,2,318a94a5-3584-4fbc-84a6-0924da6d639b
0.63011875047538,2,2321c30c-1698-433f-8284-acbeffe52e29
0.7068703936690859,1,5cbbda68-f188-41a3-9511-e9ab3ce71253
0.9078967026619128,0,0d6d1d36-6b76-4000-931e-5c9fb6bad92d
0.7002919310139369,1,214bc12f-d1b4-4cf0-9d55-012ba384c820
0.6301163231455915,2,4f9c8fee-2aeb-4bf7-92e9-ea9fb8b3ad13
0.6301155992481949,2,98b4779c-813f-496b-8614-7198482ddcad
0.6856731904003451,1,b5a87a50-c76d-44dd-8344-e7b094d1c50b
0.6856730531438264,1,7eadee4a-5b53-472d-b7fa-32ad4a45cf9a
0.7690062337067974,3,62a5d363-7286-4dd6-9f23-de9297b8afeb
0.6856719038348824,1,8fa5d5a4-4fdd-4571-ae83-61b9393629bd
0.769006197141308,3,4b52a2d1-e852-4552-bc11-1b93a2a92815
0.9078966747051086,0,7dd0d11e-755f-4d8c-ae9a-5b3ff56393cf
0.6235392718427296,2,62667b7c-09bc-40ba-9849-66eb0a20b693
0.7690060304106946,3,13f357c9-671e-4379-90ea-f95c3a020203
0.907896648744182,0,2f95fa8b-f96f-454f-b070-3d41fe202732
0.7690059649292768,3,e05f9780-20ac-43c1-9643-407291b5560b
0.6856716964285361,1,4c156495-e97e-4890-92c0-f23e5e2f696f
0.7690054909970269,3,5df7d089-274a-48fc-bf3e-b1e0803d29a5
0.9078966170961345,0,68f1d123-7c8f-41d4-98ed-b49d463a5040
0.7690051787055662,3,613ab940-9de2-4d01-bc9f-cdd75715e5f9
0.6856702766979682,1,07693df5-99c3-4210-85c9-aad0b3bcaeca
0.907896616809224,0,b033fb1b-2b9a-457b-b6d6-22789b53263f
0.6790945975909431,1,577a5184-2d5e-4c67-abae-6021224411a9
0.6790945758324256,1,efe34409-5362-454f-be70-2cd780d456c3
0.6790920766822333,1,3b5e69c2-91fa-47a6-be3d-4a6660c15e1b
0.6023398450578102,2,44837767-604e-46c2-a7fb-8f34c883c828
0.9078965987919576,0,6c24fab8-fd37-46a1-9a2c-32f2c06f9591
0.7690048700358914,3,b75172af-cdcd-4bb0-a3a4-0db3cc4c780b
0.6023390596585791,2,dc9d09c1-031a-48ef-893d-39211a41d608
0.6023383642523779,2,cd140c09-ee28-41bb-982d-ca1a68dec32e
0.9078965942851488,0,709123cb-4572-4460-95bd-5725cd84a783
0.9078965817113129,0,ef715e46-9b00-4910-b54c-6222d80568e3
0.679091082746472,1,bbdd7633-0861-41f9-afaa-fa6ec90cd1c3
0.6023356237251277,2,8ec6ae9c-4dc3-47b8-bc5c-cb33a138d7c3
0.9078965275371847,0,28a50b38-74be-4846-8c6d-2f79f2e93fde
0.7690034285671128,3,b22c6f24-6561-4310-98c7-0fdf79cbfc1b
0.595758883841032,2,6423ff86-c6f5-4fd6-a555-f2016f33a270
0.5891820766551961,2,5356ff57-53b9-4c2c-bedf-b0c7e795e25c
0.7624278233583774,3,ad43e014-1e8f-47ce-9fff-e125210d1872
0.5745634485460012,2,4b47a53a-b900-4cf7-ba1f-fed2255a0da8
0.9078965042062644,0,6d1ac2fe-7a24-4b96-a258-078415827ce9
0.5745621588539435,2,1ce66eb7-903c-4dd9-a4a8-a3e8bcad40e5
0.90789649175822,0,548333b4-52b0-4f31-a752-c7aab14635b0
0.6659355001721117,1,fcd609b1-5757-412c-bc21-cdd62d9bafd0
0.7624276885138207,3,25fa7f9c-be25-4060-9679-f262995d4e3d
0.6578961108843883,1,715b112c-f65a-48ef-852c-96031c9a7368
0.6578961020015897,1,cd178467-07a8-46e2-9e87-0f5ab8447d8e
0.6578951857341453,1,b19df513-3716-44a8-bd25-917a11fbbc74
0.9078964823215084,0,62092bfd-8e86-4c3c-8314-7616f5716926
0.7624273917468891,3,6f01db3b-cb32-4eb7-b2d9-e4b86e5a6e35
0.7624271033081746,3,10a04e28-58e8-498e-a15b-2fd19cef36a4
0.6578949190329995,1,2024e673-00e9-42d5-9527-80428293eb4f
0.9078964738152848,0,e07efd71-fedb-42ed-8123-ccd48bc3d396
