,score,group,uuid,fairScore
0,0.9078977051178424,0,c8da00dc-a57c-46b9-89bd-1abb144055b7,0.8805140117440308
1,0.9078973456660542,0,6a899b2f-b687-4a84-a067-a02f0eddbbef,0.8805140117440308
2,0.9078972566193766,0,0a4915e3-ab10-4a0b-92d1-7c5347cb9bc5,0.8805140117440308
3,0.9078972103839112,0,c03de038-9687-41e2-b830-333f286a1a9d,0.8805140117440308
4,0.9078970800646649,0,06feeadc-b8f9-42d2-a95e-021ed6f0dccd,0.8805140117440308
5,0.9078970706526884,0,e5d8af36-f223-4fe2-84b0-d75420a45e57,0.8805140117440308
6,0.9078969933889952,0,23fba529-6de7-4e6c-8e99-3867906bf258,0.8805140117440308
7,0.9078969532267496,0,3fb7590c-2b47-4b86-a07e-8201ae84a2f0,0.8805140117440308
8,0.9078969419534152,0,083aeb65-6392-4b59-a0db-345629c713bf,0.8805140117440308
9,0.9078969182908146,0,6a3ba1e9-fd9f-484f-bdd6-24da35c5dcd4,0.8805140117440308
10,0.9078968516631346,0,643c6b5c-a597-4d1d-b311-47f1e930779f,0.8805140117440308
11,0.9078968502993872,0,ce584f22-2de2-44a4-bda6-07a429ed9439,0.8805140117440308
12,0.9078968499867136,0,160e5f78-5026-439a-a632-eead5946a77a,0.8805140117440308
13,0.9078968419818164,0,fc34caa8-16de-4684-bedb-db5389a0a798,0.8805140117440308
14,0.907896816615426,0,6b2ee553-a0e2-4d9c-bbd0-f8adec1228ed,0.8805140117440308
15,0.9078968027109784,0,00d90cf4-5547-4818-8df0-22ca055ee6f1,0.8805140117440308
16,0.9078967671145188,0,6aa2d7df-4497-45fe-9e35-3575c3fe99e0,0.8805140117440308
17,0.9078967538612374,0,637b060e-b723-42b9-b902-273d3967d0a4,0.8805140117440308
18,0.9078966527187414,0,7e17a67f-757b-46dd-aeeb-745b5fd99bf9,0.8805140117440308
19,0.9078966256396604,0,3132acd7-b133-4ddc-9f4f-47e4c6e0b7c0,0.8805140117440308
20,0.9078966193714773,0,3f0a847d-eaba-4693-8cc5-0406ba8cc3a2,0.8805140117440308
21,0.9078966022692574,0,b1c0bda2-3914-426f-9eb9-409c557cc10d,0.8805140117440308
22,0.9078965958282535,0,d3b76c65-c27e-459b-bb13-6e1c86391503,0.8805140117440308
23,0.9078965871752648,0,61d6104e-a8d5-4b0f-b7db-cec904829194,0.8805140117440308
24,0.9078965838933548,0,0d962e70-6021-4a4c-b95c-875f80c2c767,0.8805140117440308
25,0.9078965142595776,0,f460bd84-3b6a-49ff-b4ce-1a2810fc7569,0.8805140117440308
26,0.9078964788025188,0,9c18908a-1ff1-4f8f-b45a-4ec25955b1e5,0.8805140117440308
27,0.9078964444725772,0,bf12d7f9-8828-46ef-a37a-8c50a531737c,0.8805140117440308
28,0.9078964440404532,0,70c462d1-6468-43c6-97d2-6fe98ab879f1,0.8805140117440308
29,0.9078964425193796,0,2bae5ca1-1518-4985-9594-5aa274660222,0.8805140117440308
30,0.9078964349031414,0,1f1755f8-57b0-4bbf-b98c-85af85610209,0.8805140117440308
31,0.907896422032752,0,56290b38-9e1d-48d3-9669-d4a24b018192,0.8805140117440308
32,0.9078964188616151,0,7e1107db-9c79-4407-8f4b-c0209fbd1097,0.8805140117440308
33,0.9078963459908652,0,6126a4dc-d66a-4fce-98a8-e1265120793c,0.8805140117440308
34,0.9078963399446534,0,f8b9e84b-6605-4717-b9c0-2098e5441978,0.8805140117440308
35,0.9078963351018,0,8429e368-ff9a-485f-b7bb-0455a8dc7d57,0.8805140117440308
36,0.907896325548426,0,126f5653-5e04-4b33-bdb8-cb844a540c1a,0.8805140117440308
37,0.9078963013910134,0,5ab7b6ab-a5ed-4562-bc68-118c0178a5ef,0.8805140117440308
38,0.9078962845102214,0,e356b745-17f1-4fb1-a669-f86c1ccc680b,0.8805140117440308
39,0.9078962808758207,0,fa5151a6-8126-4230-885b-93e93831a01f,0.8805140117440308
40,0.9078962557284742,0,481d15f7-de54-480a-8c1e-2e9b84119824,0.8805140117440308
41,0.9078962175371632,0,91207fbb-ab85-44e6-a879-c0c41874506e,0.8805140117440308
42,0.9078961725491809,0,0e6815b7-05dc-4b8b-b2d0-2dc6734ad7fd,0.8805140117440308
43,0.9078961513079404,0,1271b642-d4b2-4099-a7b2-e4f8d205b7d3,0.8805140117440308
