score,group,uuid
0.8523385320788591,2,e8b3eb97-9dc5-4810-a8c8-e72d829b3ecc
0.9078978264470244,1,1d3f8e6f-52ca-493b-961a-0f48d098f49f
0.8457595670032675,2,bf97b37c-a378-44f6-8c76-f765ef902109
0.9078974760355056,0,f7bed0f1-84ec-4622-ad50-96d16dd3909e
0.9078971776969909,0,4ae1763e-b523-4338-8069-020353e56e0a
0.9078972326931136,1,46b82422-409c-4e21-85ad-ff8b04f90343
0.9078968729921836,1,7aff587d-c21a-4574-ad6c-7a3826f04f0e
0.9078971264088932,0,526fa537-6f29-4aa9-8c7c-62170ad00c73
0.9078967840121672,1,18307b01-b745-49d9-af16-63a0e9465269
0.7967826828168,2,e031112a-74d2-41d0-8cf4-0cc3ff8ed071
0.9078970218547548,0,34d45ec0-c066-40d6-86b1-622b51fc5b2c
0.907896721121594,1,221680e3-f36f-4053-93cd-e1b68ea635c2
0.9078969808799384,0,a0999bab-c1a1-4cd5-b4f6-cd7657712675
0.9078967115108144,1,747a6edf-2b70-4754-adff-87136cae8ecb
0.9078967026619128,1,ab6ed728-cd41-4a8f-9b97-632527101740
0.7690071014429941,2,52c10c3f-f531-409f-8182-ec00daefc018
0.9078969663632463,0,384a817d-74aa-4462-81dc-4a87dc2afb28
0.907896648744182,1,fb82e7f6-b0d0-4882-9281-fcdb953126fd
0.907896616809224,1,c06e4f6a-3671-4f94-9e08-4dfabaea7be5
0.9078968978388824,0,6e8adad1-3bf3-426d-9d0d-90a5ec47b972
0.7690069637016251,2,2d06ce12-d111-4ac5-9b8f-ebae7b96d69e
0.9078965987919576,1,7a1cdbc0-08df-466f-aae3-84b920d2054b
0.7690068860212765,2,0819ec3f-8504-4e14-8873-9550e524c684
0.9078965942851488,1,4ed412ca-cbc0-409c-96a2-76238ddcf8c0
0.7690066088356566,2,a86dca53-7425-4109-ba4a-d92f0d95fbe3
0.9078965275371847,1,1b06d2b9-f103-4893-b8aa-d1dc6465417b
0.9078965042062644,1,efe792fd-25b6-49cb-9897-d6c6dc49fc79
0.9078964823215084,1,4d8c0a50-1a92-410d-a4c6-9c5d8d1dff31
0.9078964328236501,1,4d8a7042-2e06-45b0-91cc-3ce2a35b41fd
0.9078964133601576,1,04c9b780-4043-408a-9f2e-2b70c86e7f17
0.9078963820684413,1,3bf6d99d-655f-4952-b88e-fb5913a7b78d
0.9078968804611957,0,dfab02dd-e615-4d50-89b2-3dec2abc78b2
0.9078968135685781,0,8b8cf6ec-4625-4c9e-979b-110d82ea3080
0.9078963553349332,1,a876d0c6-29f7-4280-aa2f-225d9e8af7f3
0.7690065842476352,2,44a5408a-b91d-448d-92cb-26dea1c14657
0.9078962994995196,1,5765853b-e202-4275-8272-3b95f092b8a3
0.9078962819241504,1,80e90863-a228-4bdf-81bc-a453a57e1902
0.9078962803083728,1,a45b86cf-ae0c-4706-a487-3e6d261aad5c
0.9078967497264441,0,9ace3787-22ff-4a5f-b020-bf3d50af107d
0.9078962248994388,1,49002cb4-5121-46e5-bfe1-c7fd9bcf1bb4
0.9078960763050254,1,203f6c0c-17f7-472a-9d27-93a115d1bc9d
0.9078967368210212,0,9d3cd05c-9093-4936-bf43-15b2c2843348
0.7690065407582638,2,1a0bb5b5-d77c-4625-9d11-310992defc38
0.9078960706846224,1,67041ca0-1d90-4008-9b10-d04456b71b75
0.9078960445632446,1,d9c36e5d-8875-478d-af54-d9838b841e2f
0.7690064828634791,2,5def6d70-049e-4f94-95c8-afec4e3abf12
0.9078959941689742,1,c4acdc3f-1677-4b4f-b8af-fa9cfa3d9e67
0.9078959811128942,1,c5ab67b5-26e1-4d00-b73a-3f93fbe9d85e
0.9078959650121894,1,5b24567d-f442-47e6-adb8-b322aec50782
0.9078959584333882,1,6e5ac333-d912-4180-b7a6-02e261135b21
0.9078966747051086,0,f3f65e80-a2d3-466d-8fb2-31e68387c1a9
0.7690063204136255,2,9adba6b3-5390-4eb8-bf9b-4a53b6814d66
0.9078959582999226,1,ebbc3c5c-1321-423a-a488-599a7473e188
0.9078959448717449,1,2bca215d-769c-464d-bc0b-092c415ab723
