uuid, score, group
a9c978fd-14df-4bf3-81ea-ee5bd8ee6445, 0.9078947368421053, 0
618d1bd2-288d-439b-b222-26bfa25fde84, 0.9078947368421053, 0
e65d347b-4f8d-48fd-aaa6-4065d6f95754, 0.9078947368421053, 0
a8cbbb7a-895c-4c7f-bea8-2452eadea30e, 0.9078947368421053, 0
a9bf9e42-9c83-4156-9f51-af3444e09732, 0.9078947368421053, 0
ae9cfe81-411d-44ca-adf2-ea06373ab291, 0.9078947368421053, 0
0fac3c4c-1805-4372-895b-f4e2879c9fd5, 0.9078947368421053, 1
d16058db-05de-42c1-bd3e-e77f3ba53775, 0.9078947368421053, 0
f3143aa6-6daa-4d32-8405-e4821179e6f1, 0.9078947368421053, 0
ef613c03-c73b-4222-be90-ce13bff436aa, 0.9078947368421053, 1
1ac62eea-0c9b-4383-b355-28224ee86bdb, 0.9078947368421053, 0
d55e96a1-6eb7-4c22-b123-95e350c43f3b, 0.9078947368421053, 0
12d8d3fb-c534-4342-afeb-e3fc15eb4bd7, 0.9078947368421053, 1
1294dc43-df9f-428b-9a92-72c6dbe4e622, 0.9078947368421053, 0
1c59f25e-66f0-42f3-b7a6-4e303fe9323e, 0.9078947368421053, 0
baa96372-e3be-4356-992a-c2e89964b073, 0.9078947368421053, 1
fc71ed7c-1057-4676-b778-97d1be0d70f6, 0.9078947368421053, 0
21527c15-9963-42b4-869c-b65972bfc679, 0.9078947368421053, 1
6c01c4c1-1a65-4521-a80b-21d9ddd4cbbe, 0.9078947368421053, 0
53e66cc9-456b-45b8-8b99-8f3c97e8e83d, 0.9078947368421053, 0
6458e8a5-57fd-4550-9657-fea93b285ee0, 0.9078947368421053, 1
912436b9-ddba-490f-8c21-f252351be3e6, 0.9078947368421053, 0
0a8bd5a7-26fc-4de7-94c8-4cb06c73a876, 0.9078947368421053, 0
7f6484f0-b277-4743-b60c-040d1271b7b2, 0.9078947368421053, 1
553b97e3-08ee-4899-98f7-987df4d1f7f8, 0.9078947368421053, 0
ac0f3635-0677-40cf-9a4a-a3d17839d2af, 0.9078947368421053, 1
0e6140cc-55ae-4885-9c68-5bdb129d58ff, 0.9078947368421053, 0
5c672a9b-e5cd-4849-97a2-650f6101a7d3, 0.9078947368421053, 0
3b10e4fb-248a-452f-a601-dd9c187fc1a3, 0.9078947368421053, 1
fdddd89c-cf9b-4faf-b3d8-e915f3948325, 0.9078947368421053, 0
06c786ef-a07c-4a3a-9da3-057d6ea3f66e, 0.9078947368421053, 1
dc3d0c05-2ddb-46e6-9bff-6ceea6f66669, 0.9078947368421053, 0
0aa1c92d-6fad-469f-a013-1e6605214f5e, 0.9078947368421053, 0
d1f0b982-bef1-4ba8-95f0-518ab2a0fc48, 0.9078947368421053, 1
d2d2102a-2fe0-431b-a4ff-da3d8088df8e, 0.9078947368421053, 0
7dad284a-60b5-41c5-adf6-226ff4d4db1c, 0.9078947368421053, 1
3b5042d0-d323-4382-b735-19f7354454db, 0.9078947368421053, 0
dded50a6-42e5-4c86-9b0e-ca714428a307, 0.9078947368421053, 0
94e3a08d-b344-4965-acc6-cfd982a62ed4, 0.9078947368421053, 1
ab51b4fd-210f-4d3f-970d-5a58eb8ff338, 0.9078947368421053, 0
d392d718-aeba-4ecd-847e-6d683bd9ce23, 0.9078947368421053, 1
c2688a10-10be-459b-a353-4d166a9068ce, 0.9078947368421053, 0
2f44c305-686d-453a-be8c-6ec7e3bc5b7b, 0.9078947368421053, 0
89fda6a5-0830-4dde-94a7-569f87dc6cfa, 0.9078947368421053, 1
643c9fe8-3c54-4fe9-b55f-ff669150ae5d, 0.9078947368421053, 0
80e88487-9acc-4baf-8f47-00b39db00128, 0.9078947368421053, 1
60746d90-f612-49b2-893c-ee7fc9dd32dc, 0.9078947368421053, 0
927afc51-1767-4bb2-a0fe-d7cc4b4c7793, 0.9078947368421053, 1
d7661e05-d0dc-4b85-93bc-174500bddb4d, 0.9078947368421053, 0
715630a4-02d3-4385-b651-8397fc6969f7, 0.9078947368421053, 0
1289fecc-a2a7-48d6-a641-d05fde5f3946, 0.9078947368421053, 1
c96a3ceb-b4f2-475b-b7f6-a984d1c9c8c3, 0.9078947368421053, 0
6fb4b5ea-145b-48a2-b643-d98ea6ef92f6, 0.9078947368421053, 1
2d74fab3-136e-43ff-8179-ec9b71c4f440, 0.9078947368421053, 0
6c7bec3c-3b41-4554-b49f-46114620091d, 0.9078947368421053, 1
8dacc88a-07e8-4b4b-9da3-0d6c241ce2bc, 0.9078947368421053, 0
f531227f-1f95-468f-badc-fd74f59d5bdb, 0.9078947368421053, 0
2b50ed09-b3d9-4e0e-8a44-77a5e3e39933, 0.9078947368421053, 1
1cf69c30-38dd-41f9-8b49-27cd86b65c3a, 0.9078947368421053, 0
5c4caa48-62b8-4017-8d16-2d92c8cfabc5, 0.9078947368421053, 1
6ae93753-8f84-4fb9-9068-822960eaf5f3, 0.9078947368421053, 0
e0b43347-49ff-4c47-b10c-c64dc2822267, 0.9078947368421053, 1
19fd930b-763b-4370-b80d-f894226f1bf1, 0.9078947368421053, 0
8896b5c2-c2e3-4ff9-8681-0b29a9d8b532, 0.9078947368421053, 0
5ffc3d42-298b-4d7d-8830-f2711e13552e, 0.9078947368421053, 1
764284ef-1a3c-4fcf-a493-a715684b595d, 0.9078947368421053, 0
5bf5973f-bac9-4650-a364-b9ed302e1a0d, 0.9078947368421053, 1
93017144-a160-44b0-a0cd-a2045815d2df, 0.9078947368421053, 0
e74ec6bc-afce-4f4c-b0f1-f021086cfd75, 0.9078947368421053, 1
75146b56-7a80-4670-8176-ab224a4bff2c, 0.9078947368421053, 0
d47f75f1-80f6-4418-9d8a-619d3a1eff62, 0.9078947368421053, 0
127d138a-7ee1-4c64-9d12-98f29052cbb5, 0.9078947368421053, 1
b21e76d4-339c-4769-8dd1-5df26c01fe9d, 0.9078947368421053, 0
d501aca5-219a-4671-ba3a-46d780f04281, 0.9078947368421053, 1
0b5853ab-1114-4ced-b495-0002ef4aa7a2, 0.9078947368421053, 0
7c13e52b-3cae-4781-8d93-3cf7c34f2d33, 0.9078947368421053, 1
4409efd9-aedc-45a9-9073-2b0c0cf433a7, 0.9078947368421053, 0
b8533f36-86a6-458c-9c07-c7b5bc4a0015, 0.9078947368421053, 1
663ab318-54d0-452b-9efb-0c0af5cc588e, 0.9078947368421053, 0
148eb866-36f0-4d84-8e76-5cb7ef5560dd, 0.9078947368421053, 0
ac3ace28-3edf-456e-bd53-17989e127630, 0.9078947368421053, 1
9dd69b5c-83c0-4e47-9ed8-c7903c6c87a7, 0.9078947368421053, 0
a03e9f59-759c-485e-b208-5629ff37d924, 0.9078947368421053, 1
62cff0d7-181d-47a2-8fa9-63db28d28aa4, 0.9078947368421053, 0
4447270b-0f4c-44a2-b0df-34204aa30a6a, 0.9078947368421053, 1
e11c98a3-9279-4ffd-8046-eabc9aa14eb8, 0.9078947368421053, 0
901e8acc-4b5f-47f7-bd5c-d15b47a73fdb, 0.9078947368421053, 0
ae62ead8-206d-4895-84ca-52f73214cb04, 0.9078947368421053, 1
72e715ae-18d1-4096-aced-ec51c6603844, 0.9078947368421053, 0
83377cfe-91dd-4f1c-bbcc-c22799321cea, 0.9078947368421053, 1
3da038bb-2f39-4d48-a549-b329753dfe26, 0.9078947368421053, 0
65d324dc-f562-43d1-8e5d-3b57300d6fb5, 0.9078947368421053, 1
a5e1f192-75bf-4fbe-9dc9-caa6f7b84cae, 0.9078947368421053, 0
2c836afd-8ef8-43d1-8aa7-a0150b203eb5, 0.9078947368421053, 1
7a311c28-fe3a-4f68-b5c0-4efa0aa467d1, 0.9078947368421053, 0
6482f09c-2cc7-4fb3-abcb-6075e8feb371, 0.9078947368421053, 0
6598c400-d81f-4627-8c51-2361132a070a, 0.9078947368421053, 1
1337e5e3-3198-49f7-8df2-b962c733b0f3, 0.9078947368421053, 0
e87df454-38c4-41bd-8bd3-8d03d5cc77e2, 0.9078947368421053, 1
d65a3bf9-5fc2-48a6-9a9a-e5c2968c4d1d, 0.9078947368421053, 0
44b4e07f-5e17-4cb0-9bfa-faabfff3e93c, 0.9078947368421053, 1
6d1e6509-f807-4fc1-85ef-8c559ea00fce, 0.9078947368421053, 0
c990418b-2109-4c20-a1e9-cb2530ee409f, 0.9078947368421053, 1
73a4c1e0-7dd5-424f-bd52-ba19f07314b4, 0.9078947368421053, 0
3509dc28-fcf1-4a75-9785-31a58d0daf2c, 0.9078947368421053, 0
b4f1fc12-f468-4b38-88a8-6405f660b9fb, 0.9078947368421053, 1
3f7aa445-42eb-424f-a6f1-dc065214b410, 0.9078947368421053, 0
8ed1561c-57f5-4602-b264-0dfb11774266, 0.9078947368421053, 1
26bc0da1-7d81-4088-ac9a-10df5839bbe0, 0.9078947368421053, 0
e52aaabe-e4ae-4ca2-b73c-cb3cb329805e, 0.9078947368421053, 1
75ceb544-1e5d-4f20-9d3e-5ec6bd82dd24, 0.9078947368421053, 0
c3836ba5-709f-4f62-8fb5-40b16561ad0b, 0.9078947368421053, 1
e5922ff4-3f43-441b-838c-6860e17ef850, 0.9078947368421053, 0
46f5b1fc-0184-4dad-881b-0141827109d1, 0.9078947368421053, 1
b7b4b3d6-b403-48ac-a532-b6e065bbaf1b, 0.9078947368421053, 0
2a71b0d2-5df4-428f-bb19-3f2154931019, 0.9078947368421053, 0
541b355f-3be0-4a45-8395-555e0a26e4b1, 0.9078947368421053, 1
630124c5-3415-41ad-bb62-a079a666e53a, 0.9078947368421053, 0
f8b8e021-6384-4af4-9b32-77c09e7040e3, 0.9078947368421053, 1
c26b7a5a-f879-4084-b1c1-70900ec2cc58, 0.9078947368421053, 0
33aa211c-257e-4860-b57d-2862a3b83963, 0.9078947368421053, 1
46adb5ab-3722-4d90-a948-11eb9dd5dbf5, 0.9078947368421053, 0
c5c4d452-256d-4cc5-94f0-d5f9bed4689b, 0.9078947368421053, 1
a9eb0083-d346-43be-b3e3-07408028e187, 0.9078947368421053, 0
a39551f9-16ae-4cca-97cc-ed664de3ebc8, 0.9078947368421053, 0
0fe8391a-3995-461b-81c5-7a20ac25d665, 0.9078947368421053, 1
26568759-9146-4dcd-ab20-d8e94a1a6d76, 0.9078947368421053, 0
766c1f09-b900-4cbf-a9d2-2425a06da4f3, 0.9078947368421053, 1
27ed0c65-c85a-4a9b-839e-2eb03c9394a8, 0.9078947368421053, 0
ca7cf88f-6344-434e-a66c-96711ae2d0ce, 0.9078947368421053, 1
25878fc5-4268-4ce3-aebf-2dac334423eb, 0.9078947368421053, 0
f20659ef-e60d-4432-9cf9-23aea5f397f1, 0.9078947368421053, 1
ad4f3c46-1eec-403d-b67c-b591cdc38d6c, 0.9078947368421053, 0
0476ae8d-1509-4636-898b-503ce548a637, 0.9078947368421053, 1
a43f20e9-235a-4657-b9ae-c0f29844dd6b, 0.9078947368421053, 0
2d0c46b6-27a9-467b-b3f5-f4164f1c4e5d, 0.9078947368421053, 0
f5d1e1b6-c11d-43f7-b1dd-901cf30cc420, 0.9078947368421053, 1
458ac2d3-c158-42ae-922b-8c2b55f19a3c, 0.9078947368421053, 0
ab925f88-7f72-48c1-900b-0fb47c2bc7c3, 0.9078947368421053, 1
3d4e2c9b-9822-4fdf-b9e2-487393d711f2, 0.9078947368421053, 0
1fc9875a-58b2-47fa-8db1-af0a07388c36, 0.9078947368421053, 1
13f50fdc-7dd1-44ca-9072-31b5ddc12dc2, 0.9078947368421053, 0
ccaea3fd-19c2-4aac-8f78-c3ef553c1088, 0.9078947368421053, 1
797e9182-0320-4eda-a541-7c0e61281a9a, 0.9078947368421053, 0
1616307c-e35a-48fd-86ca-0d63bf5363bb, 0.9078947368421053, 1
ea90e462-cb29-4b5c-ae81-412cb9710fbf, 0.9078947368421053, 0
874af01e-197f-43eb-829f-7ba223c07d88, 0.9078947368421053, 0
9d16a22f-402f-4a7e-a17b-6055ef63d438, 0.9078947368421053, 1
3952f993-c47c-4443-8659-c9dd29ba9eba, 0.9078947368421053, 0
aeb2a7e6-0bee-410c-bb20-5f3587c23f91, 0.9078947368421053, 1
966fa064-4a8f-4015-9228-14d3be74869b, 0.9078947368421053, 0
2136e063-21f5-4d11-9626-e1758eb6281a, 0.9078947368421053, 1
c48ce8db-e723-4a7c-93e0-52e1e0032ac7, 0.9078947368421053, 0
b9a4cb1f-d104-477b-9185-b0acc6773120, 0.9078947368421053, 1
63cfa567-b455-4241-8e3f-27e4fd13c876, 0.9078947368421053, 0
d1c82b9f-bfd1-413f-ab16-d4c89ee33563, 0.9078947368421053, 1
c8fe3d5a-b719-4da8-b57e-8e447eb0c4b5, 0.9078947368421053, 0
82b25a95-ba37-46e1-a5b5-c4477c90cf38, 0.9078947368421053, 0
69ec055b-686d-45e4-9307-e113b75e1734, 0.9078947368421053, 1
d5d80e1f-c45e-427a-829f-b6aa0282a6bf, 0.9078947368421053, 0
