uuid, score, group
1e4eae91-e900-47cf-a7c6-92b4291feed3, 0.9078947368421053, 0
c7a73bee-3bf2-4199-9deb-c18c0e481299, 0.9078947368421053, 0
20d77dcf-e22b-4563-a2b9-da042791d96c, 0.9078947368421053, 0
c8b943bd-5114-44ca-b724-7078c30d15b7, 0.9078947368421053, 0
ae5654c0-75d3-4a22-a5c5-8d25a4593346, 0.9078947368421053, 0
a7900e87-0053-4d98-a07c-a7a8fde260c3, 0.9078947368421053, 0
809cd735-f6b7-4663-b2ea-bd035ab4cb25, 0.9078947368421053, 1
155f4a8c-42dd-46f0-b8ac-99dbda9cb035, 0.9078947368421053, 0
f4015df2-03b8-47c9-8a72-7efb8484ab9f, 0.9078947368421053, 0
a4dce2ce-5b7f-4773-b12c-2c5e69e9b3b7, 0.9078947368421053, 1
6b2a842b-27a7-4132-960c-c9d947938496, 0.9078947368421053, 0
9f1d09e7-d07e-411a-80f3-6c47f17cfa52, 0.9078947368421053, 0
c485cc8c-c9ba-4467-9dfd-a0ff25048f7b, 0.9078947368421053, 1
3cf6bd6b-872a-4324-83ce-d62172654696, 0.9078947368421053, 0
38dcbe22-67c2-4c1f-ad9a-62f568fe66b3, 0.9078947368421053, 0
3a8c565d-b093-4331-9892-134ada3e6686, 0.9078947368421053, 1
9ad59ad1-2d40-49f8-b3c6-1f28e3bdb463, 0.9078947368421053, 0
61a07df3-55ab-4512-b365-3c80671aece2, 0.9078947368421053, 1
a6384a12-494a-4be1-a7af-0edf8a3fa689, 0.9078947368421053, 0
ec0de035-16e8-46e8-a00b-9f6ae36a1bd2, 0.9078947368421053, 0
934afcb2-6d1e-4679-b8e4-46eca5266b08, 0.9078947368421053, 1
391a3b4e-6ee9-4f33-9dc5-5cdcc65e448d, 0.9078947368421053, 0
b8a059be-19ae-4997-964e-87a72edd4073, 0.9078947368421053, 0
764eb497-e25d-4853-b7d9-22f1e5e3a5f1, 0.9078947368421053, 1
4b6db1d8-7f8c-4a3e-b5fb-e597eb6b1c9c, 0.9078947368421053, 0
d01b5c4f-cbb1-497c-8ccf-2650c1068a28, 0.9078947368421053, 1
099db6e5-f6e3-4f0b-9040-d719d0f4c9c9, 0.9078947368421053, 0
6e7e0319-3abd-4108-91d9-ba1e5ab4f784, 0.9078947368421053, 0
eaf40a31-9cd0-428c-8fbe-0f978c7c68e1, 0.9078947368421053, 1
45acff9f-fde1-4a66-89f4-efb929b7ef92, 0.9078947368421053, 0
5da26809-c02b-4054-8ea5-990a0b15d476, 0.9078947368421053, 1
2be8e709-b93e-4c93-b6d5-56651f90e600, 0.9078947368421053, 0
7ed17816-4286-476d-b272-a5127ddbe88a, 0.9078947368421053, 0
e880e8ce-7b6a-4479-89fd-7b1b19598007, 0.9078947368421053, 1
0866e00f-6871-41b8-9fbf-2fc65026b9b5, 0.9078947368421053, 0
72f6d96e-7d18-483b-afd7-794d8f97f2cf, 0.9078947368421053, 1
d38a8a0e-76d8-4f6b-b65f-9e0897b294cc, 0.9078947368421053, 0
bfef9045-fda4-4299-9eb7-efc3d52d3d4e, 0.9078947368421053, 0
270eeb72-8eed-4168-95c5-c80bfacc8311, 0.9078947368421053, 1
ceb792af-257b-4012-91b3-695cbb4f8732, 0.9078947368421053, 0
74493a07-101b-4a2e-a651-488600ce40e9, 0.9078947368421053, 1
36c16502-2896-411e-880d-2d06cb6c8f37, 0.9078947368421053, 0
fd0c8afb-9b24-43fd-887f-5bc5d105ce1d, 0.9078947368421053, 0
8e85f514-c80a-4770-aff6-9732597b39b5, 0.9078947368421053, 1
c7b5f1c1-505c-4112-b5a5-022f837a8837, 0.9078947368421053, 0
428319e9-e771-4a67-bb44-f20cb52c75fa, 0.9078947368421053, 1
f0b24c85-26cd-4385-9e3b-8c3ed7a08d7f, 0.9078947368421053, 0
3f808d3d-4685-42a3-a700-c6869afbf196, 0.9078947368421053, 1
4c2f7299-82c3-4a27-b63a-a79b13e84d4e, 0.9078947368421053, 0
3ed91d5b-8561-4549-9f40-e98100e8d34a, 0.9078947368421053, 0
70add540-3bec-4de7-8017-b7730f231253, 0.9078947368421053, 1
16effecb-c08e-4bc5-96e6-026a9aa43fa8, 0.9078947368421053, 0
165a5a28-fec6-4cfa-85d2-d0f0624e2175, 0.9078947368421053, 1
c220ec5d-dffe-4f9d-88ed-463461e1ef7b, 0.9078947368421053, 0
1882a012-53a1-493f-8369-06178e8b5ef7, 0.9078947368421053, 1
b3cd1808-026f-4213-abdb-bfdc677547f9, 0.9078947368421053, 0
f78c457a-b22a-4c95-b568-754073bc9c7f, 0.9078947368421053, 0
42c8060b-8ce3-48ec-a299-adb18c91d392, 0.9078947368421053, 1
c35322ad-4aac-4d6a-9c93-d9c29b5f3f1c, 0.9078947368421053, 0
f86dbbd8-5eb0-4f77-bc05-b4c7a89f29bc, 0.9078947368421053, 1
908608a4-f204-48f0-a04e-4e99fbe3e6d4, 0.9078947368421053, 0
f9c1b8be-4c69-4126-8c1a-54eac6994241, 0.9078947368421053, 1
fe7a277c-bc41-4ed3-9ba7-0dafa64e77cb, 0.9078947368421053, 0
b6ae346f-dde1-40ce-9537-baf62ae34d67, 0.9078947368421053, 0
64913dfc-4dbc-4c02-b079-9b359c6d9885, 0.9078947368421053, 1
f7ea82b2-17e3-4737-9d55-7738c6a7cef3, 0.9078947368421053, 0
fb898921-0909-4f0f-b0cd-e86822e6470a, 0.9078947368421053, 1
745564fd-59be-4d84-b567-17388f82745a, 0.9078947368421053, 0
f439d937-8350-4ca4-8d12-a2ee707d3983, 0.9078947368421053, 1
4acdcedd-b46c-498f-8d4f-c48be41cfefe, 0.9078947368421053, 0
a91f0b65-1c99-4ac1-b34c-9066d94fe8ae, 0.9078947368421053, 0
5e784dd9-eb77-4e7c-8b59-6aa4deed105e, 0.9078947368421053, 1
693ac54f-e8fb-45c0-9769-8d10ecc888ed, 0.9078947368421053, 0
29d46d04-38ff-4fd8-8877-d67e53032f48, 0.9078947368421053, 1
5df47dd1-d076-4938-b9a4-c664fb3aadfe, 0.9078947368421053, 0
7db42483-671d-43bf-bcb5-8668f9a4c232, 0.9078947368421053, 1
4d6c5f48-4f5a-4034-97e1-8742f444d72c, 0.9078947368421053, 0
4066add2-d919-4b60-8d7b-cde50f6fc9ed, 0.9078947368421053, 1
388534c8-af61-4a31-ac5d-3ec5591fa47b, 0.9078947368421053, 0
5adf138b-6e63-46b5-9ca9-7a78708cad44, 0.9078947368421053, 0
cb68c799-1e43-4e02-97d9-fa97460b52cf, 0.9078947368421053, 1
1475985b-66ca-47dc-adf1-dcbdb28bb89f, 0.9078947368421053, 0
cb4f15cc-81da-404c-88be-d6401b3146fe, 0.9078947368421053, 1
8c40d53c-83c4-4ed4-9cca-7def508e8305, 0.9078947368421053, 0
d27715ea-b165-45fd-b460-5103cadac6c1, 0.9078947368421053, 1
bc770d2a-0a8a-40d5-badd-4022073cf2cc, 0.9078947368421053, 0
781ebb2c-aa1f-46d9-aafd-37a52ec86995, 0.9078947368421053, 0
b57d430d-e749-4722-b39d-cbce30484f8b, 0.9078947368421053, 1
a3a6c2df-f9ee-4867-abec-8834fdc28f65, 0.9078947368421053, 0
