uuid, score, group
a891bc74-a5bf-4671-a88f-59e62f7730b7, 0.9078947368421053, 1
2b09a2e3-542a-4a3b-8b13-79931cde949e, 0.9078947368421053, 0
e358444c-2318-4b9c-ba4b-d45a3e748340, 0.9078947368421053, 2
12e49e67-8a42-4559-9d3d-488787bb7b31, 0.9078947368421053, 0
3dac145f-ba53-4d12-ae17-6a0be2732ca1, 0.9078947368421053, 0
5bdf3855-65a7-4784-be5c-2e17d85e1aef, 0.9078947368421053, 0
e2711a57-c1f0-4606-a0a3-7bbec4172de2, 0.9078947368421053, 2
0bb84c54-838a-4d6b-bf49-3877d28ea7d1, 0.9078947368421053, 3
b33f418a-0b08-4e2e-92f8-0a8d88d0d502, 0.9078947368421053, 0
3ea2341f-0a28-423b-a5f6-d5dcbdf9d051, 0.9078947368421053, 3
c51ecff2-663d-47cb-a29d-ac9570367e3b, 0.9078947368421053, 1
83b24af7-230d-4afd-8daf-1cbc46d91dc6, 0.9078947368421053, 0
32f26fc8-c0ba-4879-bef9-ce3969f74238, 0.9078947368421053, 1
d07df4fb-1f5f-4ad8-bc64-ac659f39e2c4, 0.9078947368421053, 0
f6dc6979-38d9-49ba-9efb-c7e983754df8, 0.9078947368421053, 0
d4347d75-b8d3-4fc1-a6e2-4df1d177b2aa, 0.9078947368421053, 1
8f464016-5ab6-43c3-bee3-386137d6f0d4, 0.9078947368421053, 0
6b8e628d-4101-4630-84e0-7312104ffe86, 0.9078947368421053, 0
6d81c3a4-d192-4426-bfac-6082ed588e99, 0.9078947368421053, 3
338a09b4-e102-4d46-a459-125e1cd943ff, 0.9078947368421053, 2
0b5929f8-9372-491e-84e9-c55e02df35be, 0.9078947368421053, 0
ede6f21d-3fff-405e-97c3-8360c621c679, 0.9078947368421053, 0
cab4c0bd-399b-4e60-8f7f-6838d3acc761, 0.9078947368421053, 0
08954da4-9049-482c-aed3-fef41a9fa1cf, 0.9078947368421053, 0
f23ca23f-9fed-4347-8489-186296dbe8e1, 0.9078947368421053, 0
5e027eb2-f4e1-4bbd-9fe9-4c1ec6773cc7, 0.9078947368421053, 1
9ee12d01-796b-4dae-adb3-86dd8df373b0, 0.9078947368421053, 1
1aa64e57-f43f-4adc-ae50-1a3e78bb5a8c, 0.9078947368421053, 3
4a4767fa-2ed0-487c-87fd-ffbddaa36d2b, 0.9078947368421053, 0
4998d29c-4279-4a0f-a8e1-21905183d355, 0.9078947368421053, 0
a60f8716-cd83-4df6-990e-3e0550df7a45, 0.9078947368421053, 4
8208587e-d895-4882-86db-601ed82cb399, 0.9078947368421053, 0
053a9155-d134-42a4-8a2f-a21872646007, 0.9078947368421053, 0
f2c5b923-d35a-4816-8425-adc49f87ad3e, 0.9078947368421053, 1
2e4cc8e6-64ec-47d3-8632-c41ceb51a879, 0.9078947368421053, 2
3baf96f8-deed-4163-961b-44d7b91121ab, 0.9078947368421053, 0
82b91548-d1a5-4fa7-ace1-7ce2579dfda3, 0.9078947368421053, 0
53dcdcf8-0286-41f1-9028-a4918bde08b1, 0.9078947368421053, 0
f10293fa-4245-42bc-b50d-77784133584b, 0.9078947368421053, 1
caf21917-a1e2-42b9-be88-babe3b214098, 0.9078947368421053, 0
9fed3dfa-57d9-460a-aefa-b3524b9302a7, 0.9078947368421053, 1
2d5d4640-446c-430f-8f58-6bb84ddabb31, 0.9078947368421053, 0
caccaa18-40a0-45b3-ada7-37850542b14a, 0.9078947368421053, 3
0e9d3a09-fee1-4aea-a4d8-9bc361f9cdb0, 0.9078947368421053, 4
94cdfdf7-c815-4a09-8668-c0f2cc46f1d1, 0.9078947368421053, 0
18c61f04-dde5-4fca-8e3c-02ea7d333cfa, 0.9078947368421053, 0
2a69f430-f5f0-448e-977e-f08cf0d62cd2, 0.9078947368421053, 2
f0341b8e-691c-4c69-b0de-8b0043412937, 0.9078947368421053, 2
3dd4fa54-3bd1-44b9-9e57-fd1e9b9b5d91, 0.9078947368421053, 3
1e46da9d-234a-48ac-b2ed-2fbbeeee079a, 0.9078947368421053, 3
56182485-dc14-4513-83af-239f18fcde5a, 0.9078947368421053, 2
0d8f328d-be0a-4702-bdd5-1db147a101c3, 0.9078947368421053, 0
e9786f80-7b4e-43e4-af08-542edb5b875d, 0.9078947368421053, 0
b1afcdad-790b-49c9-b9c6-684f5e567e2c, 0.9078947368421053, 2
c78c8715-2a63-44c1-98b0-45e2f9405593, 0.9078947368421053, 0
f89626ee-794b-44c4-ac84-1f45dbde26b8, 0.9078947368421053, 2
423f8778-ec39-4193-9f87-49b2e23d7e0b, 0.9078947368421053, 2
9e8f8384-6710-4ece-a53d-cc8cbc117ec2, 0.9078947368421053, 3
0f00ff5e-f530-44dd-bb38-1d1af995c1e7, 0.9078947368421053, 3
b2e65f89-184c-4f43-b014-394c10281f1b, 0.9078947368421053, 2
eeb99296-5c98-4f01-8f45-36e493150f71, 0.9078947368421053, 3
22089635-25da-491e-9205-8cf1b64710f2, 0.9078947368421053, 2
033de327-38bf-43de-94a9-92866469d5a3, 0.9078947368421053, 0
91e5e6d3-1179-4cb6-870f-1d2f87f74353, 0.9078947368421053, 2
d16c0c14-840e-4ac7-b85d-6b3268eac4ab, 0.9078947368421053, 0
68ea9f17-da3c-42de-b65b-d20640f1affe, 0.9078947368421053, 1
83a435a4-0c49-4565-82c9-6f721a2bff29, 0.9078947368421053, 2
0de22d10-9b20-442b-8f1e-b747eeff4d1f, 0.9078947368421053, 1
4d4f3add-5160-4c49-9510-6a3171edb797, 0.9078947368421053, 3
9b2ff8a9-e71f-4e5c-b230-fa037ac0a6dd, 0.9078947368421053, 3
7a00a69f-1034-431b-8fbf-48aec802ec57, 0.9078947368421053, 2
28c7261c-37cb-4add-9e47-2d03dd59bc24, 0.9078947368421053, 2
da0692d9-e2a2-4175-8f7f-63c33487e7ef, 0.9078947368421053, 2
8160025e-175a-4b4f-ba77-5845d2ad04fd, 0.9078947368421053, 1
6c656878-c3bd-4707-b699-6fcaf4b1d08d, 0.9078947368421053, 2
9249f53a-99c8-4b28-b7a4-99a2a08f480c, 0.9078947368421053, 1
d544bd47-8cb3-4e6c-9b1a-d46df816bc53, 0.9078947368421053, 3
377b96d7-5e70-4541-8406-e4faa3876cde, 0.9078947368421053, 3
edc02fcd-e98a-4d29-bf0a-e8276a520e3d, 0.9078947368421053, 0
16ccee2c-30de-4609-beaf-b2a735a7cd35, 0.9078947368421053, 1
db6448f6-1a9a-46f0-9ba2-77227b082433, 0.9078947368421053, 0
303f362f-6e2c-447f-ae5f-132801abe08b, 0.9078947368421053, 0
7fe66479-411e-4088-8e27-91361d9ad1ae, 0.9078947368421053, 0
97cba702-b08e-43c1-8136-5a20904ae122, 0.9078947368421053, 2
d88194a4-f929-44ac-b97f-335103b97d40, 0.9078947368421053, 0
2fcbfcce-fb46-4419-85be-5f51e151b368, 0.9078947368421053, 0
e3c90bb1-e5eb-47bf-a2bf-731f5b2a33fb, 0.9078947368421053, 0
0efdf4d9-764c-4f05-b6dc-cfdd02cf63c1, 0.9078947368421053, 4
91cc9e69-f065-49a2-9a60-3fc1f48d48d9, 0.9078947368421053, 1
b324e100-f963-4217-9c01-2f5880499a93, 0.9078947368421053, 3
2676bd73-1298-4be0-b813-d4031f4cee48, 0.9078947368421053, 3
a58fca13-38a5-4c92-b8e0-bc7a6e5de391, 0.9078947368421053, 0
2dc83dca-684f-4511-a97e-1f98994ba364, 0.9078947368421053, 3
4bba0b40-8603-4473-99f4-a4ca5e8c738c, 0.9078947368421053, 3
643ea1d3-ca1c-459e-931c-05557d053be9, 0.9078947368421053, 0
a5322281-1ea9-4abd-abdf-65a25c4cd117, 0.9078947368421053, 0
bec36bff-c0fc-4f24-a1a0-7ab42ebb761a, 0.9078947368421053, 2
c6cb619c-e958-4e38-8edc-872d0fa12b32, 0.9078947368421053, 1
5e8597c5-ae46-4b2c-bd04-9a2c1853a460, 0.9078947368421053, 0
3c785480-68dc-44df-8ab2-ac110630022e, 0.9078947368421053, 2
46f7f21d-0454-4d7b-a6c0-beab04ad1636, 0.9078947368421053, 0
3f59bac7-c1b2-43aa-b149-c4627250fd03, 0.9078947368421053, 0
c9962774-9fdd-4fb3-9e9b-af5d7db23d87, 0.9078947368421053, 2
3cd324da-f1b5-4d28-9ee6-d328ff8f1c6f, 0.9078947368421053, 0
8c8941ba-3a13-433e-91d1-86aa08c1a2e4, 0.9078947368421053, 0
4c9668fb-e913-4f02-b433-acc2727d349e, 0.9078947368421053, 3
29a971b0-e78a-4ea3-b8ba-33eb9c2220ad, 0.9078947368421053, 0
dc39e7a5-4079-4bfa-acee-6382a7b85e15, 0.9078947368421053, 1
6d173b08-dc10-4eea-9e1c-4273b6232bab, 0.9078947368421053, 3
0b2e9329-7643-4095-85db-80894090add2, 0.9078947368421053, 0
065e0281-304e-432c-95c5-6ee4f76f61b4, 0.9078947368421053, 0
fac908e1-c3ea-4c76-a502-498501cd2b67, 0.9078947368421053, 0
31f3b91b-600a-4052-8cb9-b9342fe73739, 0.9078947368421053, 4
a49eb33d-f39f-4840-8f80-94c93e7977c5, 0.9078947368421053, 1
c72ce07d-a0f6-4c51-8d09-b6a1be47469e, 0.9078947368421053, 0
bf53e20b-f44e-4c90-9b82-bee5eac10fe4, 0.9078947368421053, 2
8d5a042a-182f-494a-bc4f-c95c6477cacb, 0.9078947368421053, 0
7398cceb-3d09-4d61-95f8-c6b74a7ea2fa, 0.9078947368421053, 3
ead294be-4d8f-46b9-a5ba-4d34f6429963, 0.9078947368421053, 0
b4a3c521-1b61-4cbc-b8d4-b2d41e25579b, 0.9078947368421053, 3
cec4d10b-b7c2-4c31-afc4-5818e8ea4cac, 0.9078947368421053, 2
7fc3b340-7283-4eae-802e-7435a57676fc, 0.9078947368421053, 2
a67c976e-d203-437d-a00c-a06ffe2b2bd0, 0.9078947368421053, 0
ad8b27b6-1f5b-4446-b1f4-c25e95cb661d, 0.9078947368421053, 2
5f1e5fa3-da64-4950-8233-4eebd5a6febe, 0.9078947368421053, 0
1753a425-1a91-40e6-bd37-72b9ded56d6a, 0.9078947368421053, 3
4ae649f0-80eb-40b7-97f0-710f3e458276, 0.9078947368421053, 1
b8c493cf-fd04-4f88-81a3-e65b3cb3556f, 0.9078947368421053, 2
61e1bafd-fb09-4d0c-bd7c-9692d4fab0ae, 0.9078947368421053, 0
7f6609d9-ffa2-4c2b-a687-63cfea18d5bb, 0.9078947368421053, 2
e6d002c4-7d4d-4868-a095-b645121358a4, 0.9078947368421053, 0
1e438e27-3e9d-4e4c-b14a-d797998ccb1a, 0.9078947368421053, 2
dc0bf306-cf6f-47f7-aea1-3325cc01ccc4, 0.9078947368421053, 2
0d0a7344-1b83-4bea-8f3a-24daf0b0c6d7, 0.9078947368421053, 3
2283cc42-b053-4a88-8fda-edbc93e5e4b5, 0.9078947368421053, 2
04a3ab4e-0bd4-4b98-a079-bc9ec5d8026d, 0.9078947368421053, 0
