uuid, score, group
69f5b900-93aa-4f5e-811e-10c88f058bed, 48.0, 0
2e35c02a-f9e9-4be4-8f1a-4999160ec9f2, 48.0, 1
5bf1e540-56ff-4839-aa75-2885a812ead4, 48.0, 0
e9638349-1582-42c4-9edc-4a538af40e3a, 48.0, 0
f6312700-25a4-4b95-925b-1a13563eb1e3, 48.0, 0
8702d641-7a93-4811-bb4f-a00eb1898c99, 48.0, 0
4bd64cde-73cb-443a-8007-1e71106d8605, 48.0, 0
1b972130-2dc7-441b-a4ef-b31745bb39fe, 48.0, 0
1d803865-92de-42e2-9c32-6a2023a96138, 48.0, 0
3d817874-f00d-46dd-889c-e7665e21fe29, 48.0, 1
d6d94941-3ed8-4457-83cb-79ef4756d483, 48.0, 0
e066fa93-6743-419c-82a6-8cb7d4e8a4ee, 48.0, 1
7b9e2e69-9269-488f-ba1e-92b8b5cea541, 48.0, 0
cb887844-208f-48bf-8938-0cb551540b03, 48.0, 0
b60c023e-0631-49e2-8fdd-73770bd2f541, 48.0, 0
ae7a76b7-b7cb-4f01-9837-91bec70ec1c5, 48.0, 3
1d38063b-bfd4-4785-8e37-30b0aa8f8882, 48.0, 0
fda0127a-63ac-4876-ae6c-ef23985d5245, 48.0, 1
4d53eec9-2c23-4cf2-92b9-6cb3692f027f, 48.0, 1
e5065e9c-cbbe-4198-959c-c0602da623d1, 48.0, 1
5a766dd4-3228-4e4b-a082-9a08912b7f6c, 48.0, 0
f4eb526a-f175-4038-a3af-4a1eec3fd65c, 48.0, 0
41278f51-4c01-4521-b395-dc73e4a087f2, 48.0, 1
3c4946cc-b137-416a-b545-59f94e3ce317, 48.0, 3
0028549a-f623-4de9-baaf-c93ae490cff7, 48.0, 1
946906e7-a7fe-48d9-a4e0-727b04eb1e58, 48.0, 1
7c15f214-a4d1-4286-8d33-e3be5778b730, 48.0, 3
5e7e8c4e-a0fa-4ee8-9c8e-2fee144ea56b, 48.0, 0
413e7e71-5e2e-4fe8-9a17-060e711bbb41, 48.0, 0
