score,group,uuid
5.364296761757883,1,088a7fe3-1c8f-4eee-af39-0541b54e262e
4.451771572439142,0,ad2ac131-949d-4765-9a2f-91981d2f6551
3.9495646421440473,0,934442f6-8375-4a8f-a33e-434b831d7d50
3.86085673257046,0,d9956c39-2cba-4a7a-b6b4-a14d177e4436
3.814912396934736,0,d4883d8a-a2a5-4bf5-9194-56b3068a3ba1
3.3582963843089373,0,231b262e-6184-4c32-914b-8d01ca84cdbe
3.42756630572895,1,adb9b1cb-4a85-437b-b1b8-e6e5fab04906
3.3247216774982165,0,a3829139-3727-4413-90f4-d74fb4f0c1f3
3.290793552721067,1,4900fa6b-672e-4bc3-81f6-0a4863604811
3.3059905252774984,0,7953f0c6-555b-42e9-ae7a-50d887f2977d
3.2271783187639125,0,e98a0d3f-80ab-4a40-831e-c05ae4f098a6
2.948331543251717,1,6b2216ce-1c10-4587-9b1c-e1148f50fd35
2.725678224401676,1,1a737380-e0f6-4eef-97ac-deeb376e00e9
3.1660370105717583,0,450147a1-c81b-426f-a91a-fae2d91137d8
4.489940712813433,2,3d7452eb-c17e-4ea1-943a-c5f2340c6f00
2.6412113304252323,1,6cd75f8e-e67d-4dbd-8909-47ee522576f1
3.1529605458138987,0,3dd1711f-35d7-4ada-bbc8-68749170276d
3.086164550158886,0,b3d43d05-3275-46c6-8d46-451e277ef0d4
3.063545800307453,0,c4df13ac-a55e-4950-b8d9-0888e5310e28
2.9299538089974284,5,ee26f9f3-aea4-47df-942c-1a717c5d3a98
4.102948039574076,2,8d45b3c0-c486-4616-a71e-6a71c3827eba
2.44188359735948,5,2a3bd0f2-5d40-4d86-83f5-66c999fe59f3
3.0282040036645896,0,25d1d19b-7ed0-4a37-bef8-66646421e558
3.006292089746014,0,7d09aa80-bef0-41b8-bbd0-789a89393e11
4.391690518146273,3,e39e5656-f6c5-4ebf-a29c-f94a7f46d485
2.8479608407859844,0,8cbb29eb-57a6-40c5-88a0-b0f321309cd4
1.8357717849343669,5,a0891cf1-fb82-46f2-badb-5dbcb536ceaf
2.7546584976488244,0,fc3e1d87-6237-4424-8fd4-6ba58f7575e9
2.7270918962673907,0,28103812-4486-4cf1-9707-13d944e36fdd
2.692103517590956,0,3ca44eae-f747-4340-b84c-a5aa89a41dec
2.601275100218796,0,5b23946e-2cf0-4b99-9ece-630ef210490f
2.5514431669523576,0,e2921dde-d43c-46f6-ad6e-4f12cc91824d
2.372613675939468,1,76a287e7-979f-4aa7-9d33-21982f1025d6
2.5206958038730662,0,522c276d-8d07-4df3-868f-62071d256f8a
2.228772563603012,1,db8dfdea-703b-4d71-8665-41fbf409a1b8
2.492068948592346,0,aa30c71f-e42e-4197-a201-b20bc5e79c1e
2.46520918314377,0,3f799185-3a93-4f28-9676-11b5522d5a3a
2.431281058366621,0,55a13cf8-0a47-4d4f-87be-5e4b540384e0
4.388863174414843,3,f6977c33-78d6-4f9a-b23c-3bf192cbaff3
1.8527358473229416,1,ef0c20d0-b623-4792-88d6-ed736916242b
2.3326774457330317,0,87d79982-3a75-427e-bf5b-048a9d84454a
1.8064380937207902,1,760b25f6-d557-40be-ba6c-40fda004f9cf
2.251744731420873,0,8a734cba-bc2b-4e5c-8700-d7ce0d7c25fd
2.2305396534351547,0,527230cb-cdfc-4056-8351-0c6abc3dc702
2.1891897513630045,0,6e7ba34c-7bbe-4cd5-9e78-9875b97e7d99
3.9813722591226246,3,c705266e-2348-4dca-a31b-57579072726e
1.785939851667929,1,02dea2aa-d604-4a86-aeaf-a27740ee88c0
2.169751763209429,0,e381774d-f5a5-4737-8314-be4248abf6a9
2.125221099439421,0,8ab07a9a-93e2-483f-aed8-f6e6431fb3dd
1.1653379026192416,3,b7d81d43-a934-4616-8649-0c30df56376d
