uuid, score, group
b3d43d05-3275-46c6-8d46-451e277ef0d4, 3.086164550158886, 0
c4df13ac-a55e-4950-b8d9-0888e5310e28, 3.063545800307453, 0
25d1d19b-7ed0-4a37-bef8-66646421e558, 3.0282040036645896, 0
7d09aa80-bef0-41b8-bbd0-789a89393e11, 3.006292089746014, 0
8cbb29eb-57a6-40c5-88a0-b0f321309cd4, 2.8479608407859844, 0
fc3e1d87-6237-4424-8fd4-6ba58f7575e9, 2.7546584976488244, 0
28103812-4486-4cf1-9707-13d944e36fdd, 2.7270918962673907, 0
3ca44eae-f747-4340-b84c-a5aa89a41dec, 2.6921035175909553, 0
5b23946e-2cf0-4b99-9ece-630ef210490f, 2.6012751002187957, 0
e2921dde-d43c-46f6-ad6e-4f12cc91824d, 2.5514431669523576, 0
522c276d-8d07-4df3-868f-62071d256f8a, 2.5206958038730662, 0
aa30c71f-e42e-4197-a201-b20bc5e79c1e, 2.4920689485923466, 0
3f799185-3a93-4f28-9676-11b5522d5a3a, 2.46520918314377, 0
55a13cf8-0a47-4d4f-87be-5e4b540384e0, 2.431281058366621, 0
87d79982-3a75-427e-bf5b-048a9d84454a, 2.3326774457330313, 0
8a734cba-bc2b-4e5c-8700-d7ce0d7c25fd, 2.251744731420873, 0
527230cb-cdfc-4056-8351-0c6abc3dc702, 2.230539653435155, 0
6e7ba34c-7bbe-4cd5-9e78-9875b97e7d99, 2.1891897513630045, 0
e381774d-f5a5-4737-8314-be4248abf6a9, 2.169751763209429, 0
8ab07a9a-93e2-483f-aed8-f6e6431fb3dd, 2.125221099439421, 0
962bca09-bdfa-4ab3-9aac-47ef94538573, 2.122393755707992, 0
981e091a-315d-4fc9-9171-349d637ac962, 2.0934134824608437, 0
94f489a9-a288-43f5-9229-78e1292f7bbe, 2.048175982757978, 0
b6b5922f-64b0-42d4-aa09-d5cc97d8f790, 2.041107623429405, 0
e90d4338-4eb1-447c-844c-0ab4d8150662, 2.0142478579808287, 0
f8f9312a-fd33-412b-9b30-0de2d4a4cbb3, 2.010360260350114, 0
44dfd000-3245-47b1-9c01-6bef959dc3b8, 1.9831470769351087, 0
d3da3f10-258f-42f0-a7d5-5cd4f7aa2668, 1.8997404368579502, 0
450c5442-c1c0-4976-a92f-b457b7aa26c5, 1.8887844798986626, 0
cfd3d7e6-ea02-4dcb-a0d6-20be8da90384, 1.8848968822679475, 0
ef0c20d0-b623-4792-88d6-ed736916242b, 1.8527358473229416, 1
79af4d5f-5ce8-4c35-b971-46e2d5f6368f, 1.8106791093179337, 0
760b25f6-d557-40be-ba6c-40fda004f9cf, 1.80643809372079, 1
8631b31f-ee2b-4b6e-a3c9-ce060fc9e8ad, 1.7947753008286451, 0
02dea2aa-d604-4a86-aeaf-a27740ee88c0, 1.785939851667929, 1
ec502df8-1938-4d66-9857-40d351814e7a, 1.7566061604543521, 0
93355b4c-ba4b-43d1-9ac2-20b67ee1a72d, 1.7223246177107743, 1
c691ce49-cbb4-4270-bd0b-afee0129f9ff, 1.707127645154343, 0
4326276c-124f-4045-b024-7fae3385efba, 1.6986456139600556, 1
e25d9863-c68b-4e5e-8dfc-9842ffb971a4, 1.6986456139600556, 0
299253a5-1c0b-41b3-afee-bf3990c95490, 1.6678982508807643, 0
cf6b46fa-b8de-447b-997c-ccaa76002b1b, 1.6601230556193343, 0
19913fb4-93ab-4e60-962d-3b032eda79ff, 1.6364440518686154, 0
71fadba3-4aac-4065-9c89-9fa24bed6b45, 1.624074423043613, 1
e72a6e6c-eaa0-4c94-8365-baea6b987005, 1.6099377043864675, 0
6f204ba9-a252-49bb-846a-42c025b99e78, 1.605696688789324, 0
67be26d8-c052-4313-8bf5-127a78b6d740, 1.5968612396286082, 0
d8719d3a-25ae-4ddd-a281-634a8ac8f302, 1.5869655365686062, 1
08f8a93f-f096-4135-bc44-b7414e49cba1, 1.572475399945032, 1
03e7f40f-df6b-4f0a-8a17-24fd11897254, 1.5689412202807458, 1
dc4a214e-dc7a-40f1-b301-2686f5789ce0, 1.561872860952173, 1
e01dd5c3-b870-43b6-8c3a-c830b5c372d5, 1.549149814160742, 0
9d042360-d314-46b9-bd61-99c76697941d, 1.5318323338057387, 0
c5de9d36-bf53-4f79-a6be-f07957a2040d, 1.4971973730957322, 0
1dbc6bb2-1e4e-4d40-a6c9-537b7780e84f, 1.4950768652971604, 0
63283660-59b0-4068-ae70-48dd757386fa, 1.4802333107071577, 1
46906a8c-08ca-4912-9e88-091374eeeebd, 1.4788196388414432, 0
5d46485f-29e9-45b1-8ff8-d2170eb9abdd, 1.474932041210728, 1
f96602eb-eb93-49e1-93ce-ac6f4f8e6ed4, 1.467156845949298, 0
ca729727-029d-45fb-b61c-54f909b7fb0d, 1.456554306956439, 0
d7097826-f521-4c58-83db-d7f53b43e6b5, 1.4477188577957232, 0
ac69d259-7bc6-4d3c-a3bb-53e1de57da0e, 1.4364094828700065, 0
2a7263ce-1cd1-4c45-873e-c18570d3e1ec, 1.4109633892871447, 0
915ff2ac-0de1-45d7-80f2-98fa4ff079f5, 1.410609971320716, 0
bf636c33-c18d-480d-8777-308ea1ca7764, 1.3936459089321414, 0
78bdfe9a-4c6e-4302-ad3c-6fc7f50ed11d, 1.38622413163714, 1
95fd2f67-77d2-4766-8f86-356d44c5ed97, 1.3830433699392823, 0
d54f1a2e-aec0-41e8-b6ce-e8232638ee47, 1.3685532333157082, 2
cd56b79c-fd80-4695-a51b-98e896be911f, 1.337452452269988, 0
4525e2e9-b845-45f5-aef1-280e6134c7f0, 1.3264964953107004, 0
64d3bc33-9cb1-472f-bc3a-baddb74f5811, 1.3070585071571252, 0
d92690c5-3482-46c2-a2e8-3b85a3630126, 1.3042311634256962, 0
3ca5f01b-268b-4052-8255-874812888966, 1.2823192495071205, 0
b78acb9c-d0fe-4d42-8e35-31910957935d, 1.2734838003464046, 2
6a153fff-8625-4a8d-80ab-014f69f211d8, 1.2724235464471187, 2
9f8ad9a3-70f1-4839-988f-2d7581fa36f8, 1.2618210074542597, 0
96ec3458-159f-4158-9722-23f19704eae1, 1.2614675894878309, 0
c7258bf6-1ae5-4494-a85c-ba959ff41839, 1.2409693474349701, 1
d375a7a5-12d3-4d86-9145-3869a2153960, 1.2310736443749681, 2
b3a5acfa-196b-4471-b6f7-2045ca46bc55, 1.2289531365763964, 0
979d87bc-8b6d-4a28-a394-8c684fe3808a, 1.2271860467442532, 0
59729651-8b82-40e9-85a2-c553bda0a8c0, 1.2141095819863936, 0
b2c63c9f-1210-41bb-9426-b609a2694368, 1.1861895626385313, 0
36672e5f-c81f-4dea-8ce3-38c7f6446e56, 1.1812417111085303, 2
8a80bb80-b4e9-41c9-adbc-0e4afc757373, 1.1716994260149571, 0
c25a09f7-5bb4-4fe9-bd49-cdcaf0bdb30e, 1.1685186643170993, 0
c85b66aa-c781-491a-953e-5e328523e520, 1.1632173948206699, 0
667378a4-8063-40ca-a7bf-5cb665750f02, 1.1282290161442348, 2
7066ecad-d8df-45e6-a7f4-26de8d94c36a, 1.1254016724128055, 0
4fc2a21b-5197-4538-8650-74eb84c8223d, 1.1246948364799483, 0
86d791b3-0ad8-47a7-a57e-681729440808, 1.113385461554232, 1
8f1d3d15-0814-48bd-b5da-778c387eca7c, 1.1070239381585165, 0
ca0d8741-0526-439c-ba4e-0c0b69c95bd2, 1.0911201296692277, 0
d13cefa4-acad-412d-8a86-022591eb76a4, 1.0911201296692277, 0
80208bbf-93aa-4cc4-adad-2badf56e8938, 1.090766711702799, 0
fe3142df-1738-4400-b558-b8e35443795b, 1.0794573367770828, 0
8550027d-5407-43da-81fc-ea6fc9511d84, 1.0766299930456535, 0
573482ee-8f12-4ad0-b435-f28627c229d1, 1.0755697391463677, 0
20f7f88c-c003-4d8f-aead-744dcb806428, 1.0745094852470818, 0
efe38f4b-74b8-4226-b88d-a8cf377ceae2, 1.073449231347796, 0
5eb9e52f-8a3c-41be-88f5-e874ff7ee8e5, 1.0550714970935067, 0
4a1a8ee1-0082-447a-a9ce-52215914bcf6, 1.0533044072613635, 0
3357fc0a-6d7d-413a-b920-eee8cc7cbd87, 1.0349266730070745, 0
557f4b5c-7770-4c6c-b56d-1123fbd93e87, 1.0331595831749312, 0
d894a9c9-f915-4730-b797-36c9be07bf70, 1.0306856574099308, 0
18e0f0cd-c6b9-4580-b5db-2ec1f5053889, 1.0165489387527853, 0
620de5f8-9a04-476c-92ce-63f2e39ac737, 1.0116010872227843, 0
c86fe8f3-4c0f-47fd-a169-a43be07bcb27, 0.9886289194049229, 0
5cb98a38-c05d-4c3c-a8c0-0bd5203bc18f, 0.987568665505637, 0
