uuid, score, group
088a7fe3-1c8f-4eee-af39-0541b54e262e, 5.364296761757883, 1
3d7452eb-c17e-4ea1-943a-c5f2340c6f00, 4.489940712813434, 2
ad2ac131-949d-4765-9a2f-91981d2f6551, 4.451771572439141, 0
e39e5656-f6c5-4ebf-a29c-f94a7f46d485, 4.391690518146273, 3
f6977c33-78d6-4f9a-b23c-3bf192cbaff3, 4.388863174414843, 3
8d45b3c0-c486-4616-a71e-6a71c3827eba, 4.102948039574076, 2
ba2c355e-a193-440a-b782-3267f3416c51, 4.082096379554787, 4
c705266e-2348-4dca-a31b-57579072726e, 3.9813722591226246, 3
934442f6-8375-4a8f-a33e-434b831d7d50, 3.9495646421440473, 0
bb3852e8-a04a-4903-9550-6e1bbafd2e63, 3.9096284119376112, 2
d9956c39-2cba-4a7a-b6b4-a14d177e4436, 3.8608567325704595, 0
d4883d8a-a2a5-4bf5-9194-56b3068a3ba1, 3.8149123969347363, 0
354e55e4-0c31-43f5-a38f-c50fc862c1d8, 3.7187827100661472, 2
adb9b1cb-4a85-437b-b1b8-e6e5fab04906, 3.42756630572895, 1
231b262e-6184-4c32-914b-8d01ca84cdbe, 3.358296384308937, 0
a3829139-3727-4413-90f4-d74fb4f0c1f3, 3.3247216774982165, 0
7953f0c6-555b-42e9-ae7a-50d887f2977d, 3.3059905252774984, 0
4900fa6b-672e-4bc3-81f6-0a4863604811, 3.290793552721067, 1
e98a0d3f-80ab-4a40-831e-c05ae4f098a6, 3.2271783187639125, 0
450147a1-c81b-426f-a91a-fae2d91137d8, 3.1660370105717583, 0
e9fe227b-770a-43bf-9599-6ba3ccd87c05, 2.130875786902279, 2
3dd1711f-35d7-4ada-bbc8-68749170276d, 3.1529605458138987, 0
b3d43d05-3275-46c6-8d46-451e277ef0d4, 3.086164550158886, 0
ee26f9f3-aea4-47df-942c-1a717c5d3a98, 2.9299538089974284, 5
c4df13ac-a55e-4950-b8d9-0888e5310e28, 3.063545800307453, 0
25d1d19b-7ed0-4a37-bef8-66646421e558, 3.0282040036645896, 0
6b2216ce-1c10-4587-9b1c-e1148f50fd35, 2.9483315432517174, 1
7d09aa80-bef0-41b8-bbd0-789a89393e11, 3.006292089746014, 0
8cbb29eb-57a6-40c5-88a0-b0f321309cd4, 2.8479608407859844, 0
b7d81d43-a934-4616-8649-0c30df56376d, 1.1653379026192416, 3
fc3e1d87-6237-4424-8fd4-6ba58f7575e9, 2.7546584976488244, 0
28103812-4486-4cf1-9707-13d944e36fdd, 2.7270918962673907, 0
1a737380-e0f6-4eef-97ac-deeb376e00e9, 2.7256782244016757, 1
3ca44eae-f747-4340-b84c-a5aa89a41dec, 2.6921035175909553, 0
6cd75f8e-e67d-4dbd-8909-47ee522576f1, 2.641211330425232, 1
76a287e7-979f-4aa7-9d33-21982f1025d6, 2.3726136759394674, 1
5b23946e-2cf0-4b99-9ece-630ef210490f, 2.6012751002187957, 0
bc33a1e8-4b2d-46f8-95fe-1314c9280be1, 1.4904824317335883, 4
e2921dde-d43c-46f6-ad6e-4f12cc91824d, 2.5514431669523576, 0
522c276d-8d07-4df3-868f-62071d256f8a, 2.5206958038730662, 0
cb956f53-efff-46c6-a838-d7a494cb1f4f, 1.6201868254128982, 2
aa30c71f-e42e-4197-a201-b20bc5e79c1e, 2.4920689485923466, 0
3f799185-3a93-4f28-9676-11b5522d5a3a, 2.46520918314377, 0
db8dfdea-703b-4d71-8665-41fbf409a1b8, 2.2287725636030116, 1
2a3bd0f2-5d40-4d86-83f5-66c999fe59f3, 2.44188359735948, 5
55a13cf8-0a47-4d4f-87be-5e4b540384e0, 2.431281058366621, 0
a0891cf1-fb82-46f2-badb-5dbcb536ceaf, 1.8357717849343669, 5
87d79982-3a75-427e-bf5b-048a9d84454a, 2.3326774457330313, 0
8a734cba-bc2b-4e5c-8700-d7ce0d7c25fd, 2.251744731420873, 0
