score,group,uuid
0.9078947368421053,1,00487d7d-400c-4c02-8338-71f0f934dda2
0.9078947368421053,1,00d198f5-6b5d-491a-92c8-d19a6e96bee5
0.9078947368421053,1,00f651f3-118c-4831-980e-c9eca2cf0f8e
0.9078947368421053,1,0143ed1e-2ea6-4e27-afc2-022346249f23
0.9078947368421053,1,0160f2e2-5d94-43ec-8816-afeb073deeb3
0.9078947368421053,1,01b7792c-165a-4c59-a1f7-9558d0fab522
0.9078947368421053,1,030ff15e-02e3-4dde-8d04-d806a8c3ba9b
0.9078947368421053,1,03cfb390-dae5-4c8f-b926-2d938816f724
0.9078947368421053,1,04e6a604-5ff2-4928-b2fe-bf53cf3c03cf
0.9078947368421053,0,0500f00a-7b9b-4389-b827-3ae6aaab9d70
0.9078947368421053,1,054be1c2-4290-40f1-a3e8-3647268499ed
0.9078947368421053,1,054e5c6a-4a6e-401d-a2a5-45eb37d73c9b
0.9078947368421053,0,058795c5-455a-44e6-81b6-60b418e12b77
0.9078947368421053,0,05ad577f-2699-4dea-9054-3cf8bf5b0634
0.9078947368421053,0,05e256d3-6359-405e-8c6c-7d918929d824
0.9078947368421053,0,073b2e50-0e70-41e3-9292-280475839fa5
0.9078947368421053,0,0831112c-76d2-4e01-9447-5f1b2631cc0e
0.9078947368421053,1,087fd62a-e745-4732-9eda-2addd771ca74
0.9078947368421053,1,092f0dc0-e7ac-4092-90fb-2ce67ce7f499
0.9078947368421053,0,095bc37c-76e0-448b-b38f-0ee0bf859e81
0.9078947368421053,1,09ab9dfa-bd6a-4167-adc9-9aca32b74aed
0.9078947368421053,1,0af75bf0-cd96-445f-8353-56457da35f13
0.9078947368421053,0,0b6b0768-7993-4894-bbe1-b03fcdd7282a
0.9078947368421053,0,0beb150b-58d1-4c48-9fc5-9adc4251311e
0.9078947368421053,1,0c5ee1f7-9524-4055-ba51-fd4828da19a6
0.9078947368421053,1,0c6b225f-1b6a-43e8-9841-949a27a9188d
0.9078947368421053,1,0cc7a0b7-7cbd-44eb-b0db-447d489a417c
0.9078947368421053,0,0d613834-456a-4217-a75d-aa00d245df73
0.9078947368421053,1,0d8161fd-fc4c-4140-a898-9248df9962ab
0.9078947368421053,0,0e9c2804-4ba0-4d32-97fd-8f864525e22f
0.9078947368421053,1,0ea5128d-9a10-44ec-b5eb-12005a39d43f
0.9078947368421053,1,0f337c59-9a59-4222-85fe-b79a704cfb8b
0.9078947368421053,0,0f3d33ca-3527-4449-8436-5b21842a22cb
0.9078947368421053,0,0f52cc11-48fc-4430-b6b3-aec31b451377
0.9078947368421053,0,0fd854c9-eb16-4fb7-b04b-5f10dc5d3f4d
0.9078947368421053,1,100b1ea1-a8b7-4e39-8809-303d51cdc4d3
0.9078947368421053,1,108fd27f-2667-4a5f-98c0-5124c5dcd488
0.9078947368421053,1,10ebc9f8-c100-4e77-a11b-dda1aa6c515e
0.9078947368421053,0,122a5446-a6d4-4110-b97c-a4e140356e98
0.9078947368421053,0,1252d98b-4eb9-4375-9c73-9416ef492912
0.9078947368421053,1,129d93fc-17a1-44fc-86df-52fef014e1af
0.9078947368421053,0,12cac223-3ae0-4235-aba0-c04ac36b5393
0.9078947368421053,0,12e9066b-fbd2-44a0-97a0-1082041e4b6f
0.9078947368421053,1,13b10ac8-cd94-4a56-8196-902123b94ff4
0.9078947368421053,0,1406971d-6336-40d3-b26f-30087aceb789
0.9078947368421053,1,14400800-8c5c-4939-8433-1c928f00f5e0
0.9078947368421053,1,14babddb-0a7f-4f5f-9cb2-a0bee96078ac
0.9078947368421053,1,14f3aff5-f67d-4c41-bef3-51c9bd048fc3
0.9078947368421053,1,15494eec-7675-4e02-b73b-d933e25c4a9f
0.9078947368421053,0,155d9083-048f-4f17-b3e4-b5a2271f46c7
0.9078947368421053,0,15856e74-a35d-45f4-b6ab-83d09f55a8f4
0.9078947368421053,0,167da2cc-3e3b-432c-bc63-e9c870c6376f
0.9078947368421053,0,168d1106-def8-40de-9b9f-0069c1fba7cc
0.9078947368421053,0,16f46219-111d-414a-bad0-1e84a6f95c58
0.9078947368421053,0,1758d2b8-cf7e-42cb-bd94-80aff1a29449
0.9078947368421053,0,17cfc0da-7d57-411f-8717-72637e8390ca
0.9078947368421053,1,17d3a5b5-6a34-474e-b43b-3410a77c0652
0.9078947368421053,0,17fddcc2-1885-4c44-8f9b-cf2d4e0d196a
0.9078947368421053,0,1894c8a9-0d6a-4b97-ad8c-6d99bc1e29f4
0.9078947368421053,0,18db7199-b5fe-4b92-8052-a4d4abd8bec1
0.9078947368421053,0,18eaec3f-db00-4f76-b09f-0eab5c2d8d58
0.9078947368421053,1,19283e27-5c1d-4e32-88c5-18e8f6020a52
0.9078947368421053,0,19c749da-ad29-4aba-a1d9-61db0a2e868a
0.9078947368421053,1,1a54dd5c-b79b-46ab-b087-13acdeaff32a
0.9078947368421053,1,1ab2a087-df46-4dd2-89c3-67015b1e99c4
0.9078947368421053,1,1b2d3591-fa8f-4af3-84bb-8d7f5ace7850
0.9078947368421053,1,1ba03817-3e35-439e-b6ef-0da3e65c91c2
0.9078947368421053,1,1bb669ba-58f3-4a50-85e1-0068c720b0b6
0.9078947368421053,1,1cb2e53d-2707-46f9-aee7-48dc2bb3bbf0
0.9078947368421053,1,1da9d13d-dad8-4ba6-a6cf-f2feb33a0ae6
0.9078947368421053,1,1dcebb36-933c-43e2-ae2b-8fc8e883060a
0.9078947368421053,0,1e013936-2307-4380-a990-c78e98e9b47c
0.9078947368421053,1,1e65adcd-0388-4530-b48f-efbb086d921f
0.9078947368421053,1,1ec2744f-bab2-4ba9-a70e-a616f739f0c8
0.9078947368421053,0,1ec3c7cd-4eab-40d4-9f62-eb2428fba973
0.9078947368421053,0,1ef527de-231b-4f52-b87e-73009583284b
0.9078947368421053,1,1f1a2d34-7753-4226-bd4d-afae9c7a61a5
0.9078947368421053,1,1f61c8b4-efcb-4cdd-8d2b-deb9d43fc779
0.9078947368421053,0,1fec4d67-faf0-42b8-888f-021c930ab127
0.9078947368421053,0,2003b20d-a551-4956-b14a-287117aa5dd3
0.9078947368421053,0,20d9386b-8850-4d11-b205-9008a5c603a8
0.9078947368421053,0,2151677b-8144-41b4-ad1c-e365dd185667
0.9078947368421053,1,23023cab-b85d-4b38-b09a-39d88c228e74
0.9078947368421053,1,231abb11-4a91-4da2-9460-1f35ab346877
0.9078947368421053,1,234e57b2-9f88-4932-a447-186440c0b489
0.9078947368421053,0,236ef009-c22d-4d7a-b3b6-0ef390d65e2a
0.9078947368421053,0,23f8b156-712f-4163-a518-097416c1b05c
0.9078947368421053,1,24446f38-0429-4800-912e-4bdbe89db1af
