score,group,uuid
0.9078947368421053,3,00272efd-6990-47e9-b326-b1356a623a3c
0.9078947368421053,0,005bf5e7-dcbc-4eff-8e40-9348e8e83291
0.9078947368421053,3,0064141a-2c82-493a-8b22-c497216e697f
0.9078947368421053,3,00732628-b506-4384-800a-764c2ef4abed
0.9078947368421053,1,019e2e7e-ac2f-4637-8fb1-7dc05dd1069b
0.9078947368421053,0,01a52b3f-dbec-4870-b19b-8c696b9edb6f
0.9078947368421053,1,01e2238b-6ffc-4854-8021-f2971f28b23a
0.9078947368421053,1,0220bb18-8bd5-4089-b6a1-de046e199072
0.9078947368421053,0,024cd9f7-cfa9-4eb1-9f83-c30d54d59057
0.9078947368421053,1,028d05ec-f6af-4896-98e3-0f84fb9184c4
0.9078947368421053,1,02e13250-4e01-4800-8632-6604bdada7b5
0.9078947368421053,1,0342ed98-cc0d-43e3-befc-ab8bec4151e4
0.9078947368421053,1,03e814f6-359a-4314-9b5c-0d981ab00fa2
0.9078947368421053,3,04e732ad-ed7e-4d2b-a1a2-2d84a589df21
0.9078947368421053,1,04f44a5f-f942-484f-89c2-185de4e293cf
0.9078947368421053,0,05982ff3-5755-49e4-aa6a-b7a8374d1ff8
0.9078947368421053,0,05ffa9b6-7bed-4f14-9a03-362bc0587974
0.9078947368421053,2,0887f3e4-5731-48b2-9944-f3237f950119
0.9078947368421053,3,088f9856-dd61-4181-bdd6-d8ff44b5ef67
0.9078947368421053,2,08f08189-556a-42cb-998a-8f581b9e1a83
0.9078947368421053,0,08f97f55-641e-4587-b252-d25d59c54e13
0.9078947368421053,3,090f4e21-6630-47db-8796-39efdd2df024
0.9078947368421053,0,0982fc15-77df-4638-a0f6-bfef7cb81fa7
0.9078947368421053,1,0993b611-f044-434c-91cb-d2a6d53009f7
0.9078947368421053,1,09f60267-5273-4219-b900-75228f945b1a
0.9078947368421053,3,0aa3718f-419e-497d-80b9-d4cf96cf4cb3
0.9078947368421053,3,0ab1bd4b-37df-47ba-81ac-d6ee46755a9e
0.9078947368421053,1,0acc5f33-e660-48bf-8aa2-db87ae54eead
0.9078947368421053,1,0cc4495e-3ce5-49f5-a35e-004fb9e10445
0.9078947368421053,0,0cc766b5-042b-4e7f-8edd-4dabe514dbde
0.9078947368421053,1,0cdc0865-4a1a-4a5b-94ba-a68d84fb3c7e
0.9078947368421053,3,0ce2f05a-6b97-403f-b0f5-84d5ff6273a0
0.9078947368421053,3,0d1fd278-e208-417f-96be-930587826f46
0.9078947368421053,1,0d89b20a-67cf-443b-b663-0ae12dbffe3b
0.9078947368421053,3,0e2c1487-840a-4932-b478-c9bbad157413
0.9078947368421053,2,0e4686d3-95df-40fd-bd0f-e47b0233885e
0.9078947368421053,0,0ee96791-6566-44ee-b0b8-58282b048b0d
0.9078947368421053,1,0efc8e12-a6cd-4432-8bff-fc280c818d85
0.9078947368421053,1,0fbd81ca-a1a8-4c2d-851e-e810a881910f
0.9078947368421053,1,0fd6220d-f655-4fed-b20f-e683eb5f6fd2
0.9078947368421053,1,0fda6253-8924-41e1-a0e8-73f82c01f0b7
0.9078947368421053,1,0fe3da65-d201-4648-858e-2fc45e37366d
0.9078947368421053,3,11ee1e7a-0ff0-47d4-8ae4-5306a32cbebe
0.9078947368421053,0,128744c0-f371-4d1e-86c3-a0ade6e3d981
0.9078947368421053,1,12eb83ae-bb96-41f9-8b05-df46ccd5b4cf
0.9078947368421053,0,131ae03d-d7e2-4bfc-9047-3ed4371034f2
0.9078947368421053,3,131d24f9-29a9-4eeb-8f6b-099b37da4824
0.9078947368421053,1,134c1fcd-8ec4-4472-b6d3-600cbedd7a4a
0.9078947368421053,1,1378a719-8e02-429b-9fc6-a99c0224d7da
0.9078947368421053,1,149161de-92fb-4158-9e2a-644cb650baa5
0.9078947368421053,3,14a47b77-8f12-47de-b355-5517623ded8e
0.9078947368421053,3,14b045ff-c92c-4197-a772-524f90a4ec2b
0.9078947368421053,0,14b4ce0a-3a94-45b2-921b-cd3009c447e9
0.9078947368421053,1,14baab2e-9ed8-427a-a7fb-457e22bc3de2
0.9078947368421053,0,14f3012c-4b1f-4ea2-9279-09682ef39bbf
0.9078947368421053,2,14fc7905-48f7-431c-a616-34f0d9a2b387
0.9078947368421053,1,15363546-c131-4671-adf0-10ef7b6495eb
0.9078947368421053,1,15524116-e8a3-4b03-a53c-5dfea64295f2
0.9078947368421053,1,15957f8d-e92e-4aea-a50c-133b929c002f
0.9078947368421053,2,17c682d3-73c5-4465-8768-ce110fd08dce
0.9078947368421053,3,17ff6524-1e20-472e-b0f5-54ae980ebbec
0.9078947368421053,3,18168339-aec0-4ea4-ac8d-f5ac0c2ce63a
0.9078947368421053,3,185a267c-5f94-4ae8-b4cb-143d3b188b91
0.9078947368421053,1,18db6eb1-a042-4b7b-8507-bc80de8ae1c8
0.9078947368421053,0,18e777a1-8195-4959-80b2-70b099530b1e
0.9078947368421053,0,19014f5c-0bee-42b9-b4a4-da49896291fb
0.9078947368421053,3,19aa992f-2484-477c-b970-2d7eb18d6842
0.9078947368421053,0,1a1d76c8-79de-4ddf-93cf-f6c85206a8c3
0.9078947368421053,3,1a353401-959e-412d-99a5-c8e22329194e
0.9078947368421053,1,1a955c2d-d041-41aa-8705-094b095f3c12
0.9078947368421053,3,1ac13631-3cf3-4870-bedc-3beaad1e3c1f
0.9078947368421053,1,1addf0a9-7398-45f3-8051-1825e8bf24af
0.9078947368421053,1,1b47f5d9-2e74-4197-ae3f-b833ff2bfab5
0.9078947368421053,0,1bf7f81a-5b02-469f-88e0-a3897fbef54c
0.9078947368421053,1,1c97cb6b-67ce-4bef-a1a3-d5c0d1c241ec
0.9078947368421053,1,1d1c653b-161b-4098-a0b1-eddb7136ee15
0.9078947368421053,1,1d5210fd-75a0-4757-ad02-efba665cd832
0.9078947368421053,3,1e06ae35-cd84-4a49-8299-fac3f33eeb49
0.9078947368421053,1,1f3456a0-09d8-4177-a535-05b4ef03267b
0.9078947368421053,1,20283bef-2240-409d-bca2-1c2ff23c20ce
0.9078947368421053,2,2066471a-8cee-4cc7-a382-820e7665938b
0.9078947368421053,1,214770b4-15bb-4118-8614-8ea94d806d95
0.9078947368421053,1,216afbad-e499-4a99-ac58-184dbb6d4e62
0.9078947368421053,1,21908ca6-6d0c-4365-9288-8a55930fd503
0.9078947368421053,3,21a2ffe6-cbae-4b73-827e-1b288ab6e3a1
0.9078947368421053,2,21ec54ef-e4aa-46da-b739-00b15266ae9c
0.9078947368421053,3,2202a95e-d240-47eb-bf8f-f3bcf6b256f9
0.9078947368421053,2,22675ddf-5d44-4339-b229-9b9d39e716e0
0.9078947368421053,3,2334a0af-835c-427a-92e8-a5ddfb744f2c
0.9078947368421053,3,2375c7cc-d49f-4348-9ded-7538911a1d05
0.9078947368421053,0,2420fb3d-e3ba-45f5-86d2-8e6f5e37020f
0.9078947368421053,3,2423d087-3966-47bd-a557-a8a1c656aaf2
0.9078947368421053,1,245ebfd5-1320-4a6e-899f-1c19ef5179e9
0.9078947368421053,1,249574b6-85f9-42a2-8af1-eb93f9adf469
0.9078947368421053,1,24d4de09-3c97-450e-ba49-0c5027dd9e9b
0.9078947368421053,3,250615c8-c927-4dc7-88a8-48ff40bd0a11
0.9078947368421053,3,25672d8d-10a7-4515-af78-8848e1441eeb
0.9078947368421053,1,26389c0c-7d90-4cbf-885b-a8b8f0787d1b
0.9078947368421053,3,263940e4-bdab-4376-8ca6-6174504a04fc
0.9078947368421053,1,26e8a260-3546-4cc4-a820-839136fdfe36
0.9078947368421053,3,2724ee71-bd6c-478c-ab91-19adbc53fcec
0.9078947368421053,3,28397243-caf3-4f9c-b836-b81c0d75f523
0.9078947368421053,1,2875f63f-6575-4a1f-a03c-ac7577bb76a5
0.9078947368421053,1,287c7f0d-5341-4ba6-be93-128930d1ea32
0.9078947368421053,1,28d05c83-8e3e-4884-ada8-3538fcb098dd
0.9078947368421053,3,2902aad4-aa44-4fb1-82e5-c74a1c24945c
0.9078947368421053,3,29a60847-eb29-4c51-8a0f-ebe2a3b7c770
0.9078947368421053,3,29d12faa-5baa-46d6-9a47-71fcb4f4e9ed
0.9078947368421053,2,2b0d94a9-dbec-409f-b166-cbe9c0f1cc8e
0.9078947368421053,1,2b2d9a31-c9d1-4c09-9676-220e411d9096
0.9078947368421053,3,2b384ef1-a527-49d3-93ab-18634cea50f2
0.9078947368421053,3,2bba455c-20bc-42db-92bc-4b85caa71066
0.9078947368421053,3,2c324e99-5673-4e3d-85ab-0e69e1bf86d8
0.9078947368421053,2,2cbf3c7c-a01b-48f2-92f5-73300d2212bf
0.9078947368421053,1,2d7a212f-3363-4c1b-b0de-0063c76a8977
0.9078947368421053,1,2dbaff0c-8456-45d9-8fe2-ae591e6a7ac8
0.9078947368421053,3,2ea19888-ae8e-46d7-9eab-11039b9435a6
0.9078947368421053,1,2eb677da-8b8e-49f7-a68a-89243cc19a68
0.9078947368421053,1,2ecdcf64-dc98-469d-9cc5-1df21e1eada9
0.9078947368421053,1,2efd0c73-3c9b-4017-8880-50331cb459ac
0.9078947368421053,0,2fe9bb28-da1b-4c4a-b5f0-c88e4dae7bb1
0.9078947368421053,1,30b28028-4a88-4fb9-8a11-b0fe30902826
0.9078947368421053,3,30bc4b42-d56f-41eb-866d-6b15247c9e49
0.9078947368421053,3,31bfed39-798d-4e39-aec1-d51e2151e1f8
0.9078947368421053,2,339756df-8af7-4d6b-83d5-e41bb66dd117
0.9078947368421053,3,3475aa50-3366-4366-9af9-d9c339bbc61d
0.9078947368421053,1,3509648b-9d0a-4ca9-9ccc-4b82f62d93ea
0.9078947368421053,1,3557b067-e015-4ba5-b988-3247bac8db12
0.9078947368421053,1,3600d413-8b18-42b4-9ed9-1d64aa2de008
0.9078947368421053,1,36f4424a-96b9-4d6d-b067-f5fddf5b57ec
0.9078947368421053,0,36fcb0f8-d22e-4af1-8300-c7262f13dc0c
0.9078947368421053,3,371fbb03-443e-4c18-8f6a-3aec59cc3a19
0.9078947368421053,1,37858208-962a-48fa-b2d9-60aef75bff32
0.9078947368421053,3,3786310d-3a53-4057-9860-c78361d76d72
0.9078947368421053,1,379fb202-71a6-486f-abfc-c92b4c89cb9c
0.9078947368421053,0,37eed74a-61b9-45cb-b8fb-6e19c3bcf735
0.9078947368421053,1,37f3589f-15bf-4431-ae82-2a111bf54bb7
0.9078947368421053,1,38356716-8b7d-43c3-aa84-87db7a2c08c5
0.9078947368421053,1,39e75d99-1e05-413b-878d-0038cdee5066
0.9078947368421053,0,39ee9f51-fb94-4ec5-9f77-1527118f7193
0.9078947368421053,1,3a8bfa9b-e383-4637-a9d3-cb9fe66abed4
0.9078947368421053,1,3ae70995-7f4d-4ce3-ad80-8b165a68725d
0.9078947368421053,1,3ae9f6b3-8507-4928-acd0-888767c7986e
0.9078947368421053,3,3bb5ee0c-60fe-4f1f-ad26-fb4a3402e128
0.9078947368421053,3,3cc61ef2-dd67-45ec-84a2-20a94f8b0b64
0.9078947368421053,2,3d71e3ea-acfb-406c-904a-d56f4d728937
0.9078947368421053,3,3e0aec3c-4fd6-4a7c-a894-93ff47554237
0.9078947368421053,3,3f4fa390-29af-4100-a22e-e36b83ca31eb
0.9078947368421053,1,3f579df3-a98f-484d-ac56-c4c225a6d687
0.9078947368421053,1,40b70f7e-fa1b-49fe-b78f-5fd0e6793828
0.9078947368421053,1,40bd286a-13b4-4434-b43b-c595b88d1055
0.9078947368421053,1,40bd8895-fb8a-43b5-8473-344132f6069d
0.9078947368421053,1,4141e3cc-9a51-4de9-9dfe-2973e9828717
0.9078947368421053,1,414daa4f-eecf-48e2-ba47-7c9757d82f46
0.9078947368421053,2,4184d37e-d457-47b7-82f9-ff3dcdf2f5c3
0.9078947368421053,1,41d307d4-48d2-459d-8c3b-6ee0d4e6e2d4
0.9078947368421053,3,432a0b0f-8048-4289-a1c2-f74c8e6cd1dc
0.9078947368421053,3,43b0994e-ccff-4e01-9527-8ebaec357069
0.9078947368421053,1,4467d538-4bff-4dc0-949e-81d171156dcd
0.9078947368421053,1,447d5df2-728a-4925-a122-e4aaf1ac3ca5
0.9078947368421053,2,448b056e-0be5-4a52-ba40-570dca67669e
0.9078947368421053,3,45296908-c0ec-4014-8093-e42eba9df0a5
0.9078947368421053,1,45c38c18-f3c0-4a3b-886e-8b97bc035570
0.9078947368421053,3,4627a409-a61a-4572-ab5c-0d8de89ff9e8
0.9078947368421053,0,46605c61-4955-4078-a748-6122f570eb43
0.9078947368421053,1,46b39366-3786-4653-adba-37cc27a1463c
0.9078947368421053,3,4711ee1f-460e-4147-a6a1-ff52a5af1f73
0.9078947368421053,3,471a4a6b-4827-480f-93c6-f32a09e8d0ef
0.9078947368421053,2,48927385-0d1a-4545-8b9d-6dd95667c633
0.9078947368421053,0,492b0428-6c30-44e7-b093-290949fd1cd7
0.9078947368421053,1,49cb044f-d861-4687-a500-1b36efc49204
0.9078947368421053,2,49e8f848-4ee7-4885-9a8f-6b5843f4fd6d
0.9078947368421053,3,4a9cdde4-3928-4557-987b-41b178bdbc5e
0.9078947368421053,1,4ad2e8b6-0499-4b92-8e09-a700be645076
0.9078947368421053,1,4af00974-97a0-4067-92ee-415773664d7f
0.9078947368421053,0,4b3438af-6f5a-4210-9c9f-80c69424c058
0.9078947368421053,3,4b47badd-0c1d-47f4-ba48-e11d0339201d
0.9078947368421053,3,4b60f367-4ec8-4c3c-ac85-5e2997010318
0.9078947368421053,3,4b87e52d-f293-42ae-ac11-a997494085cd
0.9078947368421053,1,4b9ad888-e193-4a55-82f4-18922fb82960
0.9078947368421053,0,4bc366c0-4244-42c6-90d3-4767f0deb47c
0.9078947368421053,0,4c413151-8724-4886-b780-f4b1c4944b85
0.9078947368421053,1,4d43482e-b3ca-4705-8065-e92da2dfde5f
0.9078947368421053,3,4d7f9761-74dc-430b-a1b6-425d1a386c60
0.9078947368421053,1,4e61bd48-d9b0-405f-a612-c3d5f5f08941
0.9078947368421053,0,4e77c22b-a6fa-4aa9-8528-5a5d97b29610
0.9078947368421053,1,4ea1826c-bdcc-43c7-8581-2f677b32cc2f
0.9078947368421053,1,504e1395-74ad-436a-84d9-3e0f755d50a3
0.9078947368421053,1,512a9ebf-fd92-424c-8b18-35af9affa171
0.9078947368421053,1,51ce9447-3b36-4575-bac2-8adfcaa31e56
0.9078947368421053,3,539e6e2d-9604-471c-abff-7042c2513bf0
0.9078947368421053,2,53d5d411-885d-43f4-9bde-68dc80ca91e9
0.9078947368421053,1,554f7c78-0968-4668-b11b-24b3c4272ce3
0.9078947368421053,0,5563c5e5-fc29-4be4-9384-e990c65313f1
0.9078947368421053,3,55739509-87b0-4ab2-abdb-6d45ad7ee001
0.9078947368421053,3,55a50ca0-7d27-4c5a-9dde-8ff40eed82e5
0.9078947368421053,1,565a9b1c-1f82-4e1a-89ac-365672d94898
0.9078947368421053,3,57935a0b-3c24-4271-ba03-a832aa4f8724
0.9078947368421053,1,57ea8312-a24d-4827-a70a-bd8a779e6360
0.9078947368421053,1,585b07ca-7501-4bb1-9c95-a8ea2ec8be8f
0.9078947368421053,3,58e48aff-d080-4d73-8e39-640e976864db
0.9078947368421053,2,5a12676d-2eb2-4f8b-bb1a-179f8df5e9bf
0.9078947368421053,1,5a31bd48-3acf-4354-b01e-2d7f5d819d61
0.9078947368421053,3,5a39b8cb-7009-4021-87b7-35c95bf5d501
0.9078947368421053,1,5a3ff2e0-595d-47ff-aff5-bef3a3cbc4a6
0.9078947368421053,1,5a6198f4-ce40-4668-bd65-51607ba2f059
0.9078947368421053,2,5a792700-f049-4078-a906-7c8316835092
0.9078947368421053,2,5a90d2fb-f47d-4890-b2cf-e2f6b14237a7
0.9078947368421053,1,5ae19f24-e1f1-4532-88dc-f1e964833d5e
0.9078947368421053,0,5afb9f90-98ca-4b88-93ed-f529d7f85cf3
0.9078947368421053,2,5b38c1cb-8594-45af-9751-6392fe4198ad
0.9078947368421053,2,5b7b1065-a194-4a0d-a1da-fe8ca1f62084
0.9078947368421053,1,5bc4ac4e-40c7-4d87-b844-853142a6e736
0.9078947368421053,3,5d1225fa-86f2-4669-b48c-224a4728f277
0.9078947368421053,2,5e0c7107-99c5-4d13-b5f0-c0b42d00e398
0.9078947368421053,1,5eaba165-1e8c-42d9-813a-9337c42a8520
0.9078947368421053,1,5ef54273-f8b4-47aa-98ff-0287f4e5212b
0.9078947368421053,3,5ef6575a-9260-4e9e-a09a-775b5557ac78
0.9078947368421053,3,5f65d9d2-5af1-4d09-9a55-f9860cee5d4d
0.9078947368421053,1,5f97f392-ff93-4894-8e28-46a1230c34ae
0.9078947368421053,3,5fb6a6ea-55a6-42be-90d5-d04f94e5e960
